Seed,Step,TextIndex,Dose,Residual,PolicyReward,SupportMeanPIER,BestSoFar,Model,Group,Method
2,28,20,28.0,0.03158589195513772,0.06606690733406613,0.13621970763894278,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,29,20,29.0,0.02638101905859024,0.0008885672715046253,0.0029294550662271393,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,30,20,30.0,0.024733490293467896,0.05298142030373585,0.12437410041470003,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,31,20,31.0,0.03307570686902492,0.0027120107789965126,0.012414414818808485,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,32,20,32.0,0.035173822779494664,0.02676299371000541,0.10155006578072708,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,33,20,33.0,0.03585782747350815,0.0025635934671400734,0.008933358959304088,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,34,20,34.0,0.03107375633032986,0.025821167152136625,0.06224085050756477,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,35,20,35.0,0.024725453137341036,0.014419716368987751,0.07063404954553629,0.04665299415239698,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,36,20,36.0,0.05011093722147563,0.02472767734999138,0.07422058611624276,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,37,20,37.0,0.040752160545297865,0.006780134798036019,0.01784651715615527,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,38,20,38.0,0.011090191601509026,0.014160633638297938,0.0317910446788557,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,39,20,39.0,0.044922798583337746,0.016524090526927715,0.03847653532185215,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,40,20,28.0,0.03158589195513772,0.009105828203719047,0.053868035057782884,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,41,20,30.0,0.024733490293467896,0.05335938262281135,0.12350913581857177,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,42,20,1.0,0.01705229169739029,0.00014457378768117923,0.012095250390330835,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,43,20,8.0,0.007304268843647451,0.011386841942317072,0.026763727761399576,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,44,20,4.0,0.02812448593579821,0.009668921864136171,0.03537877785760911,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,45,20,11.0,0.03759189095190305,0.027924467262453585,0.07414002168745233,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,46,20,32.0,0.035173822779494664,0.023215656382031526,0.09095048223726526,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,47,20,34.0,0.03107375633032986,0.0066145775719167795,0.02648956818963919,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,48,20,36.0,0.05011093722147563,0.0056694515895300435,0.009869797086009168,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,49,20,16.0,0.03589019625492522,0.030158100465781774,0.09272056187537492,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,50,20,10.0,0.04665299415239698,0.02588789666848436,0.05068831078276981,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,51,20,39.0,0.044922798583337746,0.018830746078851913,0.03819413815668721,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,52,20,14.0,0.021397011911502034,0.0170515312281172,0.03677527670331161,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,53,20,35.0,0.024725453137341036,0.021332616520023558,0.07399479615783583,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,54,20,38.0,0.011090191601509026,0.003224138554829148,0.010000400585459968,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,55,20,12.0,0.02578238906857582,0.03123197171799873,0.10222276633763205,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,56,20,20.0,0.022626882785524778,0.01810063494203873,0.07137150414729539,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,57,20,3.0,0.026491187136051253,0.0037182637836314257,0.012074466870257785,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,58,20,19.0,0.01172358864996674,0.010774277528563348,0.02426965712863451,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,59,20,37.0,0.040752160545297865,0.003978239257782337,0.028197870847418392,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,60,20,21.0,0.03509085109136299,0.00867060969540523,0.022631010458783518,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,61,20,23.0,0.040775182837510984,0.006241467327823313,0.022564630713187022,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,62,20,26.0,0.014558416526527437,0.004293084446777662,0.02562447682266117,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,63,20,5.0,0.026555446124053562,0.00459662773213273,0.027499915631488847,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,64,20,7.0,0.03210990704397498,0.0024891839805706306,0.008699578999389867,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,65,20,13.0,0.021200692305282907,0.00022114687504364293,0.004595815266553723,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,66,20,31.0,0.03307570686902492,0.030510388360609854,0.06641096597360732,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,67,20,33.0,0.03585782747350815,0.0018805429067185963,0.021336154051787293,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,68,20,9.0,0.037026586156395876,0.018459416285913764,0.041357856254242265,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,69,20,24.0,0.03194040385474264,0.027983447062930857,0.05837932550926902,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,70,20,22.0,0.03963462112780389,0.001675319552098342,0.009663206831315118,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,71,20,29.0,0.02638101905859024,0.013842966444417371,0.061868426238994315,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,72,20,6.0,0.03002550793758059,0.007219022188185575,0.048721809431360015,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,73,20,25.0,0.03173671807299881,0.014462602695556681,0.07909174585871778,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,74,20,27.0,0.02703915287798897,0.0022157854941113886,0.05840214601874967,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,75,20,2.0,0.020126589250538725,0.0035980401727181976,0.010991360814564421,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,76,20,17.0,0.015137620737772917,0.0037045297229185876,0.04217487204739505,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,77,20,18.0,0.027361313075635923,0.004536288766446672,0.009993555568518974,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,78,20,15.0,0.03729520115237353,0.0004986092470884551,0.0015892110746390299,0.05011093722147563,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,79,13,1.0,0.051701847866319525,0.0026887521372738867,0.006084852691559228,0.051701847866319525,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,80,13,1.0,0.051701847866319525,0.0583638055803154,0.1212685843310503,0.051701847866319525,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,81,13,2.0,0.09917898025499508,0.0007042780478408264,0.002797739560816036,0.09917898025499508,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,82,13,2.0,0.09917898025499508,0.0032472996900095308,0.010021659312892584,0.09917898025499508,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,83,13,3.0,0.1674568278553584,0.017188215991193953,0.022640332729822674,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,84,13,3.0,0.1674568278553584,0.028290222566529542,0.04928516223688502,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,85,13,4.0,0.061792203139032165,0.00772709603484778,0.022465929120833204,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,86,13,4.0,0.061792203139032165,0.0068002735625195656,0.01404192476208864,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,87,13,5.0,0.09758711013603288,0.006950957933531144,0.020505410809730666,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,88,13,5.0,0.09758711013603288,0.005275741797414057,0.02332836676881828,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,89,13,6.0,0.12560619777574888,0.005754091119840865,0.014315165078296638,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,90,13,6.0,0.12560619777574888,0.0008035016802974582,0.016137839621178676,0.1674568278553584,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,91,13,7.0,0.1828259907623762,0.016367259990313382,0.010463460140022529,0.1828259907623762,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,92,13,7.0,0.1828259907623762,0.018140543640365485,0.008691038885681013,0.1828259907623762,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,93,13,8.0,0.019753376538622247,0.03766310208789997,0.08351742184896048,0.1828259907623762,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,94,13,8.0,0.019753376538622247,0.06719769687926988,0.1356277130588851,0.1828259907623762,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,95,13,9.0,0.00835879087290356,0.005402061638605905,0.011630057932794511,0.1828259907623762,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,96,13,9.0,0.00835879087290356,0.012790987396532283,0.037479008792004734,0.1828259907623762,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,97,13,10.0,0.3778296953690613,0.1300253482930468,0.07513210029565147,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,98,13,10.0,0.3778296953690613,0.11213373326793077,0.006307222558191971,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,99,13,11.0,0.1696051394987484,0.012861884819428595,0.01878279176491781,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,100,13,11.0,0.1696051394987484,0.009434249286325348,0.014469743033527877,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,101,13,12.0,0.16406925587436796,0.035249243157986054,0.07455549918781719,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,102,13,12.0,0.16406925587436796,0.04296306817696073,0.07702104640824102,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,103,13,13.0,0.15615861790422733,0.009333370479689027,0.02075180759410516,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,104,13,13.0,0.15615861790422733,0.019775447827112623,0.044292059140737264,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,105,13,14.0,0.02860306555227035,0.003889479767147308,0.011003186940756669,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,106,13,14.0,0.02860306555227035,0.00332849491724625,0.009873017644782257,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,107,13,15.0,0.04710164149671148,0.006308728206050695,0.05156947128213325,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,108,13,15.0,0.04710164149671148,0.006306378281989522,0.049211710679674454,0.3778296953690613,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,109,13,16.0,0.3897099837369705,0.11995405705796935,0.028452903279006275,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,110,13,16.0,0.3897099837369705,0.13855903488795632,0.04446290111407676,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,111,13,17.0,0.1855444907008758,0.020351747913595827,0.01285459656391435,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,112,13,17.0,0.1855444907008758,0.03396928163831508,0.04021312915526163,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,113,13,18.0,0.13521997069287642,0.016474706312150644,0.03734794146422564,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,114,13,18.0,0.13521997069287642,0.006014198450714262,0.025909324087804303,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,115,13,19.0,0.028584282591026078,0.01447471619662779,0.03431653134141914,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,116,13,19.0,0.028584282591026078,0.005328494675036844,0.014853427208348677,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,117,13,20.0,0.23133453959812783,0.04890822748622023,0.02437621572693574,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,118,13,20.0,0.23133453959812783,0.040408481887909395,0.016050227085115724,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,119,13,21.0,0.014576260825409998,0.009018129121533713,0.03149219889844472,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,120,13,21.0,0.014576260825409998,0.0024930364258177406,0.010472150595366115,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,121,13,22.0,0.18524664287593456,0.017177871971710473,0.0099275106229614,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,122,13,22.0,0.18524664287593456,0.015869588046521128,0.009910302572265559,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,123,13,23.0,0.20240906307764656,0.026701881730372284,0.019241506528368486,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,124,13,23.0,0.20240906307764656,0.02582219195526974,0.004559967044737379,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,125,13,24.0,0.07886087322153967,0.0024737805576145076,0.01187840307037304,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,126,13,24.0,0.07886087322153967,0.028513313121113704,0.0645994983166341,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,127,13,25.0,0.2952129076861476,0.07113955740478908,0.010189000646190152,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,128,13,25.0,0.2952129076861476,0.07439237981382822,0.011905812246924042,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,129,13,26.0,0.061938759766512586,0.009755175697371454,0.02366875220500142,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,130,13,26.0,0.061938759766512586,0.000291899582115418,0.003907167813146356,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,131,13,27.0,0.1531809141581974,0.0021373590334127445,0.029235228360845446,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,132,13,27.0,0.1531809141581974,0.0025006896033543335,0.03388213241795896,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,133,13,28.0,0.14557237838192727,0.000289572825030604,0.00713398855751368,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,134,13,28.0,0.14557237838192727,0.010779293082210173,0.03183542160377598,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,135,13,29.0,0.24502473130773056,0.059881792182407814,0.0413045199711742,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,136,13,29.0,0.24502473130773056,0.04923979877037897,0.022852898843219806,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,137,13,30.0,0.216843520395187,0.06734013594494934,0.07902364203249772,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,138,13,30.0,0.216843520395187,0.056931645516893684,0.07328079012958919,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,139,13,31.0,0.07617837661519092,0.0008902949784689973,0.0036485598707355115,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,140,13,31.0,0.07617837661519092,0.0021386047128429536,0.019745943107644832,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,141,13,32.0,0.31319518477027397,0.09059256050725528,0.03034724258489585,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,142,13,32.0,0.31319518477027397,0.09076241850683844,0.03681171617362774,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,143,13,33.0,0.29543592360102566,0.07227326778479255,0.027397309499538607,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,144,13,33.0,0.29543592360102566,0.07404744076620096,0.016914584411855466,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,145,13,34.0,0.04804575462077859,0.030985813954337783,0.0671245170817089,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,146,13,34.0,0.04804575462077859,0.0055149597991788766,0.017351591059162026,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,147,13,35.0,0.2474103154576789,0.04791074091384849,0.00811348574367191,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,148,13,35.0,0.2474103154576789,0.06319833424980932,0.041645798913587495,0.3897099837369705,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,149,13,36.0,0.445588231482673,0.15947923783303525,0.060714193422829986,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,150,13,36.0,0.445588231482673,0.14802244165751532,0.014291790780518962,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,151,13,37.0,0.2449691113865876,0.049170113394570406,0.02643743133528236,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,152,13,37.0,0.2449691113865876,0.04714094587655717,0.01979998310346585,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,153,13,38.0,0.0684633795051896,0.014627621618262154,0.029735140209699206,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,154,13,38.0,0.0684633795051896,0.01244476858395791,0.03228137723843868,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,155,13,39.0,0.04570661391533744,0.1334833726778579,0.27506399591366143,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,156,13,39.0,0.04570661391533744,0.04458684129169678,0.09250998178395348,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,157,23,1.0,0.014822635354470256,0.017203813197530303,0.038532650931054624,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,158,23,1.0,0.014822635354470256,0.0010213775482434961,0.016932599938481334,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,159,23,2.0,0.05187602812139255,0.002806813536683631,0.010102925206187784,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,160,23,2.0,0.05187602812139255,0.0016662363954772163,0.030525234007099205,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,161,23,3.0,0.021755170734897415,0.009055838031111063,0.018542226619646884,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,162,23,3.0,0.021755170734897415,0.0010695931173024587,0.003581758433997784,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,163,23,4.0,0.03474431057101141,0.00221523532468495,0.02303573510782009,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,164,23,4.0,0.03474431057101141,0.005812366780864764,0.016275158371946378,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,165,23,5.0,0.05713305908844028,0.0026766381354921707,0.011641745440499186,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,166,23,5.0,0.05713305908844028,0.004598390825811749,0.012757403436030467,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,167,23,6.0,0.041104829842368705,0.005798144057338972,0.014632956437799905,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,168,23,6.0,0.041104829842368705,0.000710588910494836,0.011021155398987095,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,169,23,7.0,0.30257795691484135,0.08276844866192645,0.01791502979522015,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,170,23,7.0,0.30257795691484135,0.08038892275357581,0.03718745447194004,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,171,23,8.0,0.020959463239383518,0.04858233266756427,0.1037476579882618,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,172,23,8.0,0.020959463239383518,0.06682709128166017,0.13447443917603544,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,173,23,9.0,0.029552759422735442,0.005748989351833889,0.013079997652366842,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,174,23,9.0,0.029552759422735442,0.009438686781063443,0.01976088571892265,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,175,23,10.0,0.32463220142658633,0.11259900325182268,0.08263200065110989,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,176,23,10.0,0.32463220142658633,0.08870212717851635,0.001214899746378717,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
2,177,23,11.0,0.06796991626479398,0.006554350834923046,0.01786766713354502,0.445588231482673,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
