Seed,Step,TextIndex,Dose,Residual,PolicyReward,SupportMeanPIER,BestSoFar,Model,Group,Method
1,23,16,23.0,0.3665833031582323,0.008848053062191913,0.04791980018714601,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,24,16,24.0,0.0034948570506058707,0.03545634622441962,0.14922219235704443,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,25,16,25.0,0.03595277072840708,0.0005504055094581517,0.0380851107048467,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,26,16,26.0,0.1543089763784229,0.0459014940723597,0.1718916920440569,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,27,16,27.0,0.18016280821970931,0.004160415094695935,0.056106361685872366,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,28,16,28.0,0.3668590711803657,0.04004727661333875,0.09729169411770035,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,29,16,29.0,0.11470157744670495,0.027338195246851583,0.12339542376821237,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,30,16,30.0,0.148644012193476,0.039431705740004507,0.12200093048503746,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,31,16,31.0,0.013945304630716693,0.04782763800389572,0.12745396518664903,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,32,16,32.0,0.22563751626324868,0.01803676620693445,0.06096077845481618,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,33,16,33.0,0.22335240529498945,0.07855481549908339,0.2719977172490421,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,34,16,34.0,0.047783945536223726,0.052530380245675204,0.1940071877010078,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,35,16,35.0,0.14203052994558757,0.009874157265691685,0.08379650695765536,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,36,16,36.0,0.2576595416321803,0.03963685980747576,0.13670052599486754,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,37,16,37.0,0.2945566590471451,0.007885474525188507,0.03620763133346748,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,38,16,38.0,0.09564266173612934,0.01854154294173187,0.1020158387264544,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,39,16,8.0,0.39569021915553904,0.08513026160515273,0.21200669015266388,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,40,16,12.0,0.26029574981439596,0.027798750650136195,0.08083985195315424,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,41,16,33.0,0.22335240529498945,0.03132094873949853,0.12717544860279306,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,42,16,39.0,0.17244257772994448,0.06608593783381575,0.16935385555052812,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,43,16,39.0,0.17244257772994448,0.035659924446029154,0.10307457942646688,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,44,16,18.0,0.21108594513334733,0.038481802255577756,0.16916279516238958,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,45,16,1.0,0.26778270219457084,0.04682132506048674,0.1385295977858014,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,46,16,11.0,0.0034592477430929747,0.06046928823523501,0.16288192107956684,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,47,16,9.0,0.21256486645413808,0.047544008226578414,0.12252211355826928,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,48,16,34.0,0.047783945536223726,0.0011198580805931522,0.013726694056831388,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,49,16,2.0,0.2580059670203052,0.0017556746357393904,0.017784269580537783,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,50,16,31.0,0.013945304630716693,0.04750257977388417,0.19265084117044623,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,51,16,26.0,0.1543089763784229,0.004457283072467866,0.02357964654966176,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,52,16,17.0,0.36599610958794343,0.08821381187012127,0.2934302876315819,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,53,16,3.0,0.16182441080401938,0.034791139452208554,0.11409333694265995,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,54,16,28.0,0.3668590711803657,0.04046729925499819,0.1035440966747206,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,55,16,36.0,0.2576595416321803,0.028068450690739356,0.12306565540210472,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,56,16,15.0,0.4770835774452351,0.04494224608788363,0.05345858464594742,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,57,16,30.0,0.148644012193476,0.0458758341089582,0.12477606903040532,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,58,16,16.0,0.01703402456394343,0.033790388066679486,0.15556797436191008,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,59,16,19.0,0.07323120660969959,0.0879228853001267,0.27582829896422145,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,60,16,4.0,0.16312722447307915,0.02425261564959743,0.0878216863598718,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,61,16,5.0,0.06351053101311144,0.013344563472878579,0.07776569802343333,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,62,16,6.0,0.20529223841960764,0.05074317391024813,0.19167917989192557,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,63,16,24.0,0.0034948570506058707,0.07436337167210658,0.2659002519367496,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,64,16,29.0,0.11470157744670495,0.03693473891916388,0.10464489557613357,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,65,16,10.0,0.12538937568374586,0.02630933943863977,0.09076131915948354,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,66,16,21.0,0.11809877907265248,0.01120785009661337,0.11932899352719131,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,67,16,13.0,0.285754034682893,0.10531071535141763,0.3085712872306279,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,68,16,7.0,0.36690969531435424,0.020773417797695422,0.13702187643265623,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,69,16,20.0,0.3302954925603626,0.06829862677763979,0.17815507507081577,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,70,16,38.0,0.09564266173612934,0.03234826219144201,0.09303124886325141,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,71,16,32.0,0.22563751626324868,0.02245925382380163,0.07523880883781657,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,72,16,22.0,0.34840771953819605,0.019041811717309474,0.1311607487752752,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,73,16,35.0,0.14203052994558757,0.019871794416508104,0.05874350115053748,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,74,16,23.0,0.3665833031582323,0.009730357966915747,0.05568551920536304,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,75,16,37.0,0.2945566590471451,0.017793399686801548,0.11275482777938824,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,76,16,27.0,0.18016280821970931,0.008530641781653988,0.024401977972574727,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,77,16,14.0,0.05192351650234628,0.05112138125423019,0.18034290314665768,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,78,16,25.0,0.03595277072840708,0.004054136625562576,0.043147925891642354,0.4770835774452351,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,79,39,1.0,0.8373580048582703,0.3177640462784213,0.13461005752001626,0.8373580048582703,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,80,39,1.0,0.8373580048582703,0.27957032296792794,0.07910097208454368,0.8373580048582703,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,81,39,2.0,0.7358222928154596,0.26556056272144135,0.15239671562083731,0.8373580048582703,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,82,39,2.0,0.7358222928154596,0.2505611585427822,0.1447826163646662,0.8373580048582703,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,83,39,3.0,0.6892284822339387,0.21478630880839156,0.07575942325783758,0.8373580048582703,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,84,39,3.0,0.6892284822339387,0.2209914329457263,0.13983150368887792,0.8373580048582703,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,85,39,4.0,0.8985241072013235,0.30534353800750835,0.05636689315361881,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,86,39,4.0,0.8985241072013235,0.32945205695646407,0.11989368263084321,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,87,39,5.0,0.6566810307405595,0.2087063182131172,0.11618464082097987,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,88,39,5.0,0.6566810307405595,0.1869253573412215,0.04605232150798155,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,89,39,6.0,0.5794517877899134,0.20093161291061318,0.22435382875667126,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,90,39,6.0,0.5794517877899134,0.18748440938618802,0.1837195000856145,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,91,39,7.0,0.1907173535686072,0.0051048384792673155,0.022609642243435958,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,92,39,7.0,0.1907173535686072,0.025147550033946496,0.09108581504977609,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,93,39,8.0,0.8240486812140448,0.28524211610951977,0.0872776484061509,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,94,39,8.0,0.8240486812140448,0.2862376400279449,0.08815081624978013,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,95,39,9.0,0.7223643613224158,0.2444884652582546,0.11410752810980018,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,96,39,9.0,0.7223643613224158,0.22198507204079287,0.08621132296714983,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,97,39,10.0,0.1912879160046017,0.050613936242571135,0.13498474127566626,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,98,39,10.0,0.1912879160046017,0.026735327001471576,0.12718803830116338,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,99,39,11.0,0.5492192609942064,0.13755807963456843,0.04717416255934925,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,100,39,11.0,0.5492192609942064,0.16638798896461143,0.11591410562785351,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,101,39,12.0,0.45398625693471784,0.16238611404116624,0.21952367291082533,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,102,39,12.0,0.45398625693471784,0.10136334593860957,0.13629150887616048,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,103,39,13.0,0.609012849286547,0.2041931688810092,0.1595732957161588,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,104,39,13.0,0.609012849286547,0.20958052709545813,0.191983541652015,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,105,39,14.0,0.8081065138692501,0.2911459434467228,0.1088495298662876,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,106,39,14.0,0.8081065138692501,0.2858734937903824,0.11097077301251308,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,107,39,15.0,0.09405995407268253,0.0006304074189111386,0.02059355897900183,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,108,39,15.0,0.09405995407268253,0.005299920943356138,0.032158444327752035,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,109,39,16.0,0.6075183055811033,0.15447297725693454,0.04260468600017116,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,110,39,16.0,0.6075183055811033,0.15585289131537447,0.035891415036228586,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,111,39,17.0,0.8014442811714811,0.25669412336255704,0.11688386636315143,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,112,39,17.0,0.8014442811714811,0.31867774981410474,0.2103381913496102,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,113,39,18.0,0.4279519339785124,0.11022189926603836,0.16237183252637633,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,114,39,18.0,0.4279519339785124,0.06640549855153235,0.019598456239102856,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,115,39,19.0,0.8284135088827396,0.26882812064649036,0.037526814767841254,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,116,39,19.0,0.8284135088827396,0.32983010478165486,0.200306909205017,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,117,39,20.0,0.71464526904281,0.23052908030225708,0.08400335740455844,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,118,39,20.0,0.71464526904281,0.21622633738507369,0.10086814624647315,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,119,39,21.0,0.332350998481723,0.012697732119029503,0.031076870800963562,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,120,39,21.0,0.332350998481723,0.04190802327402029,0.10160278247941856,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,121,39,22.0,0.42353787772282214,0.08964992152469,0.08485415146866504,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,122,39,22.0,0.42353787772282214,0.07476749899802146,0.13722670327427883,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,123,39,23.0,0.4081955589481052,0.06574775045795495,0.06771112400509469,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,124,39,23.0,0.4081955589481052,0.051993830856261546,0.010216473642383948,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,125,39,24.0,0.6509832281077035,0.17311399355254553,0.019194486808501447,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,126,39,24.0,0.6509832281077035,0.20428176045685034,0.10187909122459553,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,127,39,25.0,0.4258274059076713,0.06195972288251045,0.042785870629708324,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,128,39,25.0,0.4258274059076713,0.061841874900152895,0.04053830896440661,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,129,39,26.0,0.5306633341425631,0.144321688146931,0.11993626161816492,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,130,39,26.0,0.5306633341425631,0.16355098882126054,0.14335525590073014,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,131,39,27.0,0.33708336932999317,0.019004709429977257,0.053605478197658374,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,132,39,27.0,0.33708336932999317,0.029908502839568273,0.049472513136330755,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,133,39,28.0,0.3241521143057433,0.08387298669949192,0.16967381163828815,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,134,39,28.0,0.3241521143057433,0.09089268973340499,0.27530331883851783,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,135,39,29.0,0.520827621435515,0.14669195439666086,0.13133907601664055,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,136,39,29.0,0.520827621435515,0.13973442070149733,0.11583845263689278,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,137,39,30.0,0.48005348927612634,0.1140438818576297,0.07383027559716264,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,138,39,30.0,0.48005348927612634,0.12705568306960854,0.1359191983371349,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,139,39,31.0,0.6638569093146401,0.2037370585739535,0.07492444542474755,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,140,39,31.0,0.6638569093146401,0.2301100619210781,0.1174599268618443,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,141,39,32.0,0.7574279760701659,0.24807007382319324,0.07382267810035233,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,142,39,32.0,0.7574279760701659,0.2553265580400943,0.15711562245127114,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,143,39,33.0,0.7918305212556254,0.2983200878727073,0.1604118253894254,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,144,39,33.0,0.7918305212556254,0.2447785830637433,0.018710700560855845,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,145,39,34.0,0.6614964576713525,0.21713401200151045,0.13783506144677374,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,146,39,34.0,0.6614964576713525,0.20168333197684618,0.052601289513217867,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,147,39,35.0,0.3902472685592967,0.06371504916228739,0.07793019347309808,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,148,39,35.0,0.3902472685592967,0.10063362931926942,0.16193827754413645,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,149,39,36.0,0.30149828926005384,0.015369694143407548,0.11137050275242814,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,150,39,36.0,0.30149828926005384,0.03915349016670522,0.12319410571409653,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,151,39,37.0,0.21840577143639428,0.02248617894146115,0.11617997287588266,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,152,39,37.0,0.21840577143639428,0.0260428243043902,0.12125521982622271,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,153,39,38.0,0.4588172215532515,0.10913768974076665,0.09789051625523895,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,154,39,38.0,0.4588172215532515,0.09305244713952412,0.042668230122900046,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,155,39,39.0,0.0010818945884975145,0.04074543065909361,0.1725961584482636,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,156,39,39.0,0.0010818945884975145,0.036919093221360125,0.08351086174110214,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,157,39,4.0,0.8985241072013235,0.30699479315615047,0.0713141695946359,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,158,39,19.0,0.8284135088827396,0.3330464107277121,0.2043102130205984,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,159,39,1.0,0.8373580048582703,0.32423848376094183,0.15154694113872283,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,160,39,14.0,0.8081065138692501,0.29908181131504097,0.1374398459802876,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,161,39,17.0,0.8014442811714811,0.2824489572807503,0.11031551219925298,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,162,39,8.0,0.8240486812140448,0.3240802337164995,0.24693245948025672,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,163,39,33.0,0.7918305212556254,0.256383218710018,0.06264902104001943,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,164,39,2.0,0.7358222928154596,0.21563902237588267,0.06612973416604595,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,165,39,32.0,0.7574279760701659,0.25464569746406385,0.15588926287871038,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,166,39,9.0,0.7223643613224158,0.21587585081241747,0.06895304437986928,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,167,39,20.0,0.71464526904281,0.22572645523689447,0.139432018316459,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,168,39,3.0,0.6892284822339387,0.23811366386147528,0.13465259863572268,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,169,39,31.0,0.6638569093146401,0.23152882176648532,0.128503225566878,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,170,39,34.0,0.6614964576713525,0.1776350647537271,0.020666508446487524,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,171,39,13.0,0.609012849286547,0.17360817510919602,0.07326614039708061,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,172,39,5.0,0.6566810307405595,0.18433517002665195,0.041380393460433665,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,173,39,6.0,0.5794517877899134,0.1605411914902893,0.07168768242505462,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,174,39,24.0,0.6509832281077035,0.21406743334815242,0.1128683908424232,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,175,39,16.0,0.6075183055811033,0.15830945621222867,0.04731040311614054,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,176,39,26.0,0.5306633341425631,0.13355665272990774,0.07150207778132234,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,177,39,11.0,0.5492192609942064,0.14659677702402676,0.07939686685771209,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
1,178,39,29.0,0.520827621435515,0.1780365144800752,0.20114997112536237,0.8985241072013235,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
