Seed,Step,TextIndex,Dose,Residual,PolicyReward,BestSoFar,Model,Group,Method
3,37,5,39.0,0.022094631111456042,0.020669950838928308,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,38,41,6.0,0.0005237200946425213,0.0005204373966208875,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,39,27,32.0,0.003509098493131746,0.0016598948182162676,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,40,1,31.0,0.0008187472637196744,0.0002603114472465116,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,41,7,32.0,0.007143958495400511,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,42,3,23.0,0.016658224073622795,0.011385750126623724,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,43,25,26.0,0.0007690276132800607,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,44,14,37.0,0.0008530662146707447,0.00048664947985096237,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,45,22,12.0,0.008627270095226125,0.007089423378704995,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,46,11,30.0,0.010324250492496967,0.0013461025290426587,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,47,33,15.0,0.005157374150890971,0.004353986741578493,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,48,3,6.0,0.003000563207917282,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,49,46,14.0,0.5461050068982942,0.5125484803767764,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,50,11,5.0,0.014163259472576684,0.005185111509122375,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,51,22,15.0,0.002882201394723838,0.0013443546782027083,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,52,16,34.0,0.20015705842528586,0.18669986632203184,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,53,1,38.0,0.0012612757213563506,0.0007028399048831877,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,54,18,29.0,0.0626078476748928,0.05985656649535964,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,55,21,26.0,0.002458106488644196,0.002411943576019593,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,56,12,23.0,0.005144385838113313,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,57,17,30.0,0.24963937971869177,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,58,36,7.0,0.00018748400928170206,9.592072928799045e-05,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,59,10,25.0,0.0005475732000518319,0.0005380191633587161,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,60,35,10.0,0.0016203270023578131,0.0002881515613606389,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,61,34,1.0,0.010707504779818189,0.010193755153035555,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,62,20,18.0,0.0046340505732643976,0.0038803585254041434,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,63,12,4.0,0.0047519033801928495,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,64,49,3.0,0.00802763275528684,0.006732938805924182,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,65,34,4.0,0.006778064536732242,0.006264314909949609,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,66,21,8.0,0.0005926358223600214,0.0005464729097354182,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,67,19,1.0,2.0850526602264174e-05,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,68,18,38.0,0.010231637820129591,0.007480356640596431,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,69,5,27.0,0.007425421366082929,0.006000741093555195,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,70,11,3.0,0.0076575942178470635,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,71,10,25.0,0.0005475732000518319,0.0005380191633587161,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,72,19,21.0,0.00014691458130752918,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,73,48,39.0,0.1072619000138717,0.0724226234954426,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,74,34,6.0,0.007001310699643382,0.006487561072860748,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,75,30,26.0,0.022421929327006263,0.020486154791004463,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,76,48,31.0,0.020925677413048405,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,77,33,0.0,0.000803387409312478,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,78,36,14.0,0.0016959384497516883,0.0016043751697579767,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,79,37,38.0,0.009016145029048461,0.008736860855856343,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,80,42,36.0,0.2665714750378152,0.24101483613298288,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,81,25,23.0,0.009700280397125713,0.007649660479524473,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,82,45,32.0,0.021903585201085093,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,83,20,18.0,0.0046340505732643976,0.0038803585254041434,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,84,10,25.0,0.0005475732000518319,0.0005380191633587161,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,85,44,31.0,0.01833817059688192,0.016569738206732687,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,86,27,12.0,0.00983389856133221,0.007984694886416732,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,87,40,11.0,0.040491026604178915,0.014333514826557203,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,88,47,24.0,0.006019738361862981,0.004223018931116096,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,89,26,24.0,0.0002485999948533286,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,90,26,4.0,0.0005345647893237144,0.00014208003824967355,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,91,28,0.0,0.004558550785686566,0.0,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,92,20,10.0,0.11792196227060181,0.11716827022274155,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,93,41,5.0,0.0007035187876178739,0.0007002360895962401,0.6222592560383747,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,94,46,28.0,0.673060370567328,0.6395038440458102,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,95,9,20.0,0.004721534624310131,0.004517200189338766,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,96,38,19.0,0.0005992945271608725,0.00023514281997402112,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,97,32,19.0,0.0072101396948589525,0.006292904206650629,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,98,33,4.0,0.0018908708103423637,0.0010874834010298857,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,99,11,31.0,0.004595257644950168,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,100,46,21.0,0.38712793739147056,0.3535714108699527,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,101,49,8.0,0.0261469458069985,0.024852251857635843,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,102,25,35.0,0.0026278773893838973,0.0005772574717826575,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,103,32,12.0,0.003147661637953325,0.0022304261497450018,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,104,1,20.0,0.0009582216855941478,0.000399785869120985,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,105,40,11.0,0.040491026604178915,0.014333514826557203,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,106,44,20.0,0.08391191092740913,0.0821434785372599,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,107,35,29.0,0.016945736665220812,0.015613561224223638,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,108,32,24.0,0.002608359014971473,0.0016911235267631497,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,109,42,7.0,0.029825270480115268,0.004268631575282962,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,110,20,35.0,0.003540567114141923,0.002786875066281669,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,111,3,22.0,0.02147815417594377,0.016205680228944697,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,112,49,23.0,0.00440975128827803,0.0031150573389153724,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,113,9,33.0,0.001289731896484403,0.001085397461513038,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,114,15,13.0,0.00047065005539781435,0.00033788080473251547,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,115,46,28.0,0.673060370567328,0.6395038440458102,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,116,18,28.0,0.06638028525488804,0.06362900407535488,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,117,45,7.0,0.008262454851494887,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,118,49,5.0,0.03376221081657205,0.03246751686720939,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,119,2,30.0,9.218395632008846e-05,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,120,2,1.0,9.79506170166399e-05,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,121,19,20.0,0.0003371938909164933,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,122,28,26.0,0.2612684766284121,0.25670992584272556,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,123,40,14.0,0.025532882666949308,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,124,16,30.0,0.041973826530194325,0.0285166344269403,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,125,22,24.0,0.004725743695845996,0.003187896979324867,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,126,35,31.0,0.008984043449341339,0.007651868008344165,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,127,23,33.0,0.0003819051962659528,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,128,18,24.0,0.004189891586142913,0.0014386104066097527,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,129,31,32.0,0.05166208082998924,0.03221234546419516,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,130,4,8.0,0.0010543137533141709,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,131,46,11.0,0.5113926305535059,0.47783610403198806,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,132,32,12.0,0.003147661637953325,0.0022304261497450018,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,133,44,36.0,0.0640640648897326,0.062295632499583364,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,134,48,26.0,0.07870672859637928,0.043867452077950175,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,135,2,6.0,0.0007928600506325813,0.00048799461857366696,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,136,18,30.0,0.042703364845751546,0.039952083666218385,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,137,0,33.0,0.005386731286366131,0.004319768533514234,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,138,21,5.0,0.0007265696565079693,0.0006804067438833661,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,139,25,5.0,0.025578528328390953,0.023527908410789715,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,140,45,29.0,0.014315671222598421,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,141,46,25.0,0.29189305586154357,0.2583365293400257,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,142,46,22.0,0.4489781594461234,0.41542163292460554,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,143,18,33.0,0.01633065791846966,0.0135793767389365,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,144,33,24.0,0.0016350795770827152,0.0008316921677702371,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,145,13,21.0,0.007193801674164613,0.006030018239488122,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,146,24,7.0,0.001044968247911592,0.0010214718571085457,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,147,46,33.0,0.4272196577421503,0.39366313122063246,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,148,20,29.0,0.01849187394984366,0.017738181901983407,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,149,6,19.0,0.0071059820056234005,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,150,49,29.0,0.009981053879171364,0.008686359929808707,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,151,13,22.0,0.00012565855910517953,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,152,15,15.0,0.0003520152827702905,0.0002192460321049916,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,153,43,32.0,0.004236878526857835,0.00422569782702098,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,154,33,29.0,0.0021274349621340865,0.0013240475528216084,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,155,20,20.0,0.0029961039141140414,0.002242411866253787,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,156,7,11.0,0.17684915480946856,0.14859830844458605,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,157,32,30.0,0.0026517522895570522,0.0017345168013487289,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,158,13,6.0,0.012004663292748297,0.010840879858071806,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,159,12,0.0,0.02358598520091274,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,160,35,8.0,0.06774099929014055,0.06640882384914337,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,161,16,19.0,0.09379116080453431,0.08033396870128029,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,162,24,12.0,0.00037589086084426765,0.00035239447004122145,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,163,33,21.0,0.003595487880969929,0.002792100471657451,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,164,18,6.0,0.0327263031438747,0.02997502196434154,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,165,9,11.0,0.0016340992520269548,0.0014297648170555899,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,166,1,28.0,0.0005809032428326028,2.2467426359439914e-05,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,167,44,20.0,0.08391191092740913,0.0821434785372599,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,168,32,15.0,0.0009370507326547095,1.981524444638616e-05,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,169,43,8.0,0.0022108876053246185,0.002199706905487764,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,170,19,33.0,0.00045833373722754486,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,171,29,29.0,0.02989140659649276,0.02194965257313745,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,172,30,2.0,0.012254416054572892,0.010318641518571092,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,173,43,33.0,0.002126061150962144,0.0021148804511252894,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,174,5,27.0,0.007425421366082929,0.006000741093555195,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,175,40,3.0,0.05214616875069855,0.02598865697307684,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,176,27,36.0,0.0029736840770095974,0.001124480402094119,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,177,38,30.0,0.001644244242397505,0.0012800925352106536,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,178,2,38.0,0.0003294256708494252,2.456023879051088e-05,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,179,4,20.0,0.0006689442249212881,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,180,33,7.0,0.006895136718886822,0.006091749309574344,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,181,12,33.0,0.00513410738308338,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,182,43,30.0,0.0015007270495381864,0.0014895463497013317,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,183,0,3.0,0.01738640944995873,0.016319446697106832,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,184,25,22.0,0.0041018427449799055,0.0020512228273786657,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,185,0,9.0,0.005411473689709956,0.004344510936858059,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,186,6,0.0,0.018516158591706355,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,187,2,32.0,0.0005662511656567646,0.00026138573359785026,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,188,17,14.0,0.17436557806285036,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,189,20,20.0,0.0029961039141140414,0.002242411866253787,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,190,25,28.0,0.0007726336600704722,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,191,13,4.0,0.010426927159006505,0.009263143724330014,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,192,33,1.0,0.0010400064131115489,0.00023661900379907085,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,193,21,21.0,0.0002286981038767122,0.00018253519125210893,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,194,49,12.0,0.007704123749210923,0.006409429799848265,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,195,29,38.0,0.0016367024897745797,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,196,23,39.0,0.0008175694559895961,0.0004313542700738089,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,197,26,2.0,0.00044861672842800887,5.6131977353968e-05,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,198,35,28.0,0.008304726548255648,0.006972551107258473,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,199,13,0.0,0.0011637834346764908,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,200,26,18.0,0.00033445315986902965,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,201,23,6.0,0.0004367538021804989,5.0538616264711716e-05,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,202,15,33.0,0.0005065278814917473,0.00037375863082644845,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,203,26,11.0,0.0011852689973431735,0.0007927842462691326,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,204,3,36.0,0.0918228606564355,0.08655038670943642,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,205,31,2.0,0.060915380552793885,0.0414656451869998,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,206,42,32.0,0.009900355086362132,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,207,33,13.0,0.001256431749951146,0.000453044340638668,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,208,37,33.0,0.005333930572582468,0.00505464639939035,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,209,15,17.0,0.0008683904556022748,0.0007356212049369759,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,210,47,13.0,0.044883788400399194,0.04308706896965231,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,211,4,32.0,0.000975198571355986,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,212,22,25.0,0.009341539960072143,0.007803693243551013,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,213,13,2.0,0.015924403337320925,0.014760619902644434,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,214,41,17.0,0.0014880182902773376,0.0014847355922557037,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,215,49,30.0,0.0046988240653672575,0.0034041301160046,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,216,31,38.0,0.06678728747001894,0.047337552104224856,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,217,24,35.0,0.0008428953979765117,0.0008193990071734655,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,218,18,10.0,0.0009369604057947178,0.0,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,219,25,37.0,0.10711024747890478,0.10505962756130355,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
3,220,41,35.0,0.0002649905245841744,0.00026170782656254055,0.673060370567328,Architectural Divergence (RoBERTa),Low Redundancy,Random
