Seed,Step,TextIndex,Dose,Residual,PolicyReward,SupportMeanPIER,BestSoFar,Model,Group,Method
3,72,17,36.0,0.13557641773599904,0.039396331836503595,0.09308523247227729,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,73,17,37.0,0.16690501373322142,0.009028813928619539,0.03756389444132513,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,74,17,37.0,0.16690501373322142,0.008697644825249715,0.02003407009878233,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,75,17,38.0,0.17259756977183727,0.03124503660040161,0.07453434977102658,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,76,17,38.0,0.17259756977183727,0.060755232234624555,0.12910174238270522,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,77,17,39.0,0.2550625954603034,0.007062556893975343,0.016053095050143847,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,78,17,39.0,0.2550625954603034,0.04537682500013027,0.09525653162378399,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,79,17,23.0,0.47878612967393475,0.1269797754554899,0.04188636949194631,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,80,17,20.0,0.46319565573987864,0.11798485110338854,0.030148883790964188,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,81,17,28.0,0.4801037138339074,0.1393855856918485,0.062330453513398845,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,82,17,22.0,0.45505595480337124,0.15295487603006577,0.1193178727709947,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,83,17,13.0,0.4062423469562312,0.14417075360722853,0.1485380520141651,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,84,17,2.0,0.38202861061098237,0.07828962901990463,0.04829078653166259,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,85,48,1.0,0.034299222340730795,0.07966110453374273,0.1663324041261173,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,86,48,1.0,0.034299222340730795,0.14969237737355665,0.31879778734121295,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,87,48,1.0,0.034299222340730795,0.07697148910998904,0.15593243956045902,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,88,48,2.0,0.05833468100702133,0.015715427720845897,0.009725065090272622,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,89,48,2.0,0.05833468100702133,0.06830945630196864,0.13146656673120344,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,90,48,3.0,0.0860484808244305,0.09491983423644851,0.15203980290384184,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,91,48,3.0,0.0860484808244305,0.037906313222253074,0.07589136430651623,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,92,17,19.0,0.11250810580667917,0.014403467755430877,0.032025997684699214,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,93,48,4.0,0.06664699658103113,0.02388823966443022,0.029536918266004065,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,94,48,4.0,0.06664699658103113,0.03919429358593561,0.07081104694924298,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,95,48,5.0,0.07217154040158247,0.04822658389146965,0.09923677340742779,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,96,48,5.0,0.07217154040158247,0.07755134726649855,0.1318095207907988,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,97,48,6.0,0.05832940713036827,0.09644886447389965,0.18841862098360637,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,98,48,6.0,0.05832940713036827,0.09640053458222224,0.1874250258488044,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,99,48,6.0,0.05832940713036827,0.07609474510000791,0.1406004645482885,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,100,17,8.0,0.3456262770646663,0.11256904561280326,0.15304682152850932,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,101,48,7.0,0.019977521011321442,0.003771514466560688,0.014773804148784481,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,102,48,7.0,0.019977521011321442,0.004576914698224477,0.02353772535260721,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,103,48,8.0,0.07266020492252034,0.04227798227990162,0.10412291115094333,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,104,48,8.0,0.07266020492252034,0.060036355963613376,0.09914040754168285,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,105,17,17.0,0.3264274731885388,0.048231453160640224,0.03353149411083822,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,106,48,9.0,0.042104819848612696,0.13974927612329105,0.29702165129702285,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,107,48,9.0,0.042104819848612696,0.09802107972401561,0.2073880360778221,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,108,48,9.0,0.042104819848612696,0.047398823984499,0.0994875989754704,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,109,17,18.0,0.31055485541296024,0.03389091757614786,0.013836390469219542,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,110,48,10.0,0.017317960868528992,0.014010410355100034,0.036554285460380115,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,111,48,10.0,0.017317960868528992,0.012033033223299815,0.0275038025121682,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,112,48,3.0,0.0860484808244305,0.029748386632545375,0.06381460615320272,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,113,48,11.0,0.023786781387740707,0.0024562176525498303,0.011030682141392934,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,114,48,11.0,0.023786781387740707,0.0017019072179772117,0.02925153164900991,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,115,48,5.0,0.07217154040158247,0.061468266318012374,0.09573277746786585,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,116,17,12.0,0.3493552317729062,0.05670801570198476,0.036572802592839106,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,117,48,12.0,0.055794856588267217,0.036969445198634286,0.055138869578731355,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,118,48,12.0,0.055794856588267217,0.04728423575179383,0.13112681912221652,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,119,17,6.0,0.2769779773296124,0.07895581629578327,0.14724597953189725,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,120,17,29.0,0.18723862275009495,0.03657267142961674,0.0942789333806379,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,121,17,36.0,0.13557641773599904,0.0487017139106163,0.10693267368998612,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,122,17,15.0,0.3478886501469963,0.05073902513873492,0.018264461468977478,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,123,48,8.0,0.07266020492252034,0.09760696176946439,0.1717515539535856,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,124,48,13.0,0.051836905128472166,0.027575511865694423,0.05083579329547398,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,125,48,13.0,0.051836905128472166,0.0281644624981235,0.0914337780955968,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,126,17,35.0,0.27124153710963494,0.01747067756498132,0.019516217817830285,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,127,17,38.0,0.17259756977183727,0.015064251617981961,0.03972550224914027,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,128,17,27.0,0.28827257697470543,0.0651042182824971,0.12633004139009946,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,129,48,14.0,0.06426620297440377,0.052765927818043214,0.11301017472390043,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,130,48,14.0,0.06426620297440377,0.03720232598644111,0.062728253640421,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,131,48,14.0,0.06426620297440377,0.0979458689443937,0.1766501897829959,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,132,48,12.0,0.055794856588267217,0.0338062530054667,0.1038354544309044,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,133,48,2.0,0.05833468100702133,0.014135154217771496,0.011230663989713296,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,134,17,26.0,0.09016556231793765,0.03898542730093901,0.08160248283457808,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,135,48,15.0,0.009724434208149946,0.0003290148253666025,0.004074327745134143,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,136,48,15.0,0.009724434208149946,0.00040691226058504616,0.003439511259501103,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,137,17,14.0,0.17436557806285025,0.00371902762816525,0.010668932888228672,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,138,48,16.0,0.0398858138375604,0.009033724291992446,0.031123739832715193,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,139,48,16.0,0.0398858138375604,0.003953800787845485,0.009320181667221136,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,140,48,4.0,0.06664699658103113,0.02242496038657784,0.01897784468948376,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,141,17,24.0,0.03943384941382733,0.0006291748393082268,0.0037372905812840694,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,142,17,7.0,0.2980771057788094,0.02434164481364445,0.007176187555752991,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,143,17,31.0,0.09531418009290998,0.009829135446538077,0.037921853165724176,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,144,17,21.0,0.21716032922862893,0.0005020007813050642,0.003958690995424919,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,145,17,11.0,0.12035175466034931,0.002396015325859614,0.00891569190380474,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,146,48,13.0,0.051836905128472166,0.0170968845576438,0.028643373091789055,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,147,17,39.0,0.2550625954603034,0.08139517340522846,0.17662399999203499,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,148,17,1.0,0.16892545626872324,0.042064500081375224,0.10476814877040966,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,149,17,9.0,0.1240901927228753,0.10079694146753113,0.22520598790854796,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,150,17,34.0,0.049708185479948375,0.020669079879893526,0.06348355907547457,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,151,48,17.0,0.003004731221134316,0.032450810701359974,0.1182415512485491,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,152,48,17.0,0.003004731221134316,0.0864942522787834,0.18999562196670988,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,153,48,17.0,0.003004731221134316,0.06869300908152125,0.14575541866123434,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,154,17,3.0,0.2493176609722833,0.01959613344681268,0.04221349635699787,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,155,17,5.0,0.11325309540349587,0.026023766211110893,0.06154867170104496,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,156,17,16.0,0.06688502447251121,0.028958782063166315,0.0817308153889994,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,157,48,10.0,0.017317960868528992,0.003402480783768162,0.015199333077888847,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,158,17,30.0,0.2496393797186917,0.004330671212925264,0.022341213508798908,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,159,48,18.0,0.06220248838354925,0.07503807950231602,0.13165231866817503,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,160,48,18.0,0.06220248838354925,0.027671097233027776,0.03550093502048006,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,161,48,18.0,0.06220248838354925,0.034898208947946,0.0442192971917031,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,162,17,33.0,0.07463816659564915,0.012739456748167965,0.03878476770144022,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,163,17,37.0,0.16690501373322142,0.013802998283481527,0.04360504859951942,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,164,17,25.0,0.18773422614891644,0.0390039761947943,0.09774948143031113,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,165,17,4.0,0.037498097755899185,0.07640433501625588,0.17129202257582962,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,166,48,16.0,0.0398858138375604,0.007795260724724218,0.03555274233637422,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,167,17,10.0,0.007996233603781766,0.00526241099422126,0.013806591222475375,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,168,48,7.0,0.019977521011321442,0.00847886559762795,0.0761940730612726,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,169,17,32.0,0.0740843627477471,0.002016240114208292,0.006528224681727204,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,170,48,11.0,0.023786781387740707,0.00877977002650891,0.04940232118941467,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,171,48,15.0,0.009724434208149946,0.003619421286682591,0.011322762992736901,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,172,48,19.0,0.09051160036456252,0.14627841213301335,0.24548788045378994,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,173,48,19.0,0.09051160036456252,0.06536987059744058,0.11568621309272156,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,174,48,19.0,0.09051160036456252,0.14782395551436472,0.24795561200695806,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,175,48,20.0,0.07196038083892253,0.0462952639649596,0.06736303490771949,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,176,48,20.0,0.07196038083892253,0.0542254720992133,0.1297276870019537,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
3,177,48,20.0,0.07196038083892253,0.050485740572541946,0.12075249787329008,0.4801037138339074,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
