Seed,Step,TextIndex,Dose,Residual,PolicyReward,SupportMeanPIER,BestSoFar,Model,Group,Method
4,36,38,36.0,0.4721468441326594,0.10498133606377633,0.14063566498797234,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,37,38,36.0,0.4721468441326594,0.1006215135598721,0.1408610227953383,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,38,38,37.0,0.34117823435723954,0.0059880539916492325,0.051443845928196195,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,39,38,17.0,0.2986448314572245,0.0641452979542538,0.1523738927869916,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,40,38,28.0,0.30754320759802306,0.08983309804402197,0.20697021828430548,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,41,38,9.0,0.2983766480950901,0.03210075915636741,0.10491839635685578,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,42,38,38.0,0.2863620479971489,0.004073662106321885,0.01026659186966724,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,43,38,31.0,0.3304762280425018,0.024918503542801073,0.10572295594949066,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,44,38,2.0,0.2947495201813914,0.023617767400856294,0.11056856739980006,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,45,38,27.0,0.29625608509426793,0.008627947250478607,0.04330375099517423,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,46,38,1.0,0.29665882373179087,0.09404397881295125,0.2371696825161813,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,47,38,13.0,0.2628025267079724,0.051096519410841035,0.11228882971129377,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,48,38,11.0,0.3680057868644668,0.03189677883095692,0.09336745314033554,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,49,38,8.0,0.08837149173592523,0.07062547833120299,0.17445209592792268,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,50,38,18.0,0.26941806798281837,0.07823747407882586,0.205101157169194,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,51,38,30.0,0.27243278003138127,0.05489409785326539,0.1450904005229649,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,52,38,26.0,0.2905179861969058,0.016709451881230197,0.04450163794781418,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,53,38,6.0,0.3176818570776682,0.05293294641708159,0.14527649780298943,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,54,38,29.0,0.30375793369016146,0.01059247906198427,0.03042780210106181,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,55,38,19.0,0.20635103306560773,0.030984982090516554,0.079446567644438,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,56,38,5.0,0.19399024117091235,0.03954839885020093,0.13222746691880372,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,57,38,35.0,0.2612639317785692,0.005754205761588182,0.0210607019225595,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,58,38,34.0,0.21749320279992712,0.023676659577176316,0.07385487524541806,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,59,38,22.0,0.30393691294421277,0.011532727450172354,0.04286603005293872,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,60,38,12.0,0.28678012682336174,0.06293786344640219,0.15265989819007103,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,61,38,4.0,0.3019922200461564,0.047410692954351484,0.1518843235103792,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,62,38,16.0,0.30864389532461994,0.027522823566177003,0.06038129729316779,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,63,38,33.0,0.30746323577425627,0.032479527341212545,0.1257519676393849,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,64,38,32.0,0.3153616739188507,0.003637809988606501,0.024897018349429655,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,65,38,15.0,0.3970073656548858,0.02828650871484071,0.07738953613116761,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,66,38,14.0,0.2715469741621815,0.03464767663516294,0.10150758765734673,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,67,38,23.0,0.30410115578509617,0.015159437965654577,0.052813909127826776,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,68,38,20.0,0.28096895164924857,0.06345316819143006,0.15116094584003834,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,69,38,3.0,0.28983341109061056,0.020237046666480796,0.041485574818209206,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,70,38,7.0,0.1328739214467622,0.014837662294418541,0.07368097083732192,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,71,38,10.0,0.2966868723509953,0.007980762108408566,0.04949250348720048,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,72,38,24.0,0.29770942614823076,0.00420260104137099,0.03730011432283438,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,73,38,37.0,0.34117823435723954,0.003094589766247413,0.054823852966293087,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,74,38,38.0,0.2863620479971489,0.03405864141251169,0.10908625207216043,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,75,38,21.0,0.15330748365496366,0.025146757493808326,0.11355826767561869,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,76,38,25.0,0.2687991248064062,0.006142562560776577,0.03871742530123938,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,77,38,39.0,0.09533037955053865,0.016978926102283184,0.07931604680807651,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,78,38,39.0,0.09533037955053865,0.17535598865846547,0.38596875931677144,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,79,38,36.0,0.4721468441326594,0.07713478133501918,0.10560630443098984,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,80,38,39.0,0.09533037955053865,0.056274544814375035,0.13250942525101492,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,81,38,28.0,0.30754320759802306,0.03296230263252635,0.0997793069079846,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,82,45,1.0,0.2546157010894593,0.10696550513848559,0.1903538415049062,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,83,45,1.0,0.2546157010894593,0.06862494787039523,0.031089725454618838,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,84,45,1.0,0.2546157010894593,0.06106205120077968,0.014794550782975202,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,85,38,17.0,0.2986448314572245,0.0002599159955071706,0.02311795945757291,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,86,45,2.0,0.32454365083164394,0.11414691764730903,0.120509777755864,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,87,45,2.0,0.32454365083164394,0.12270752483813421,0.0706429593999156,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,88,45,2.0,0.32454365083164394,0.09963310770814661,0.021505180190198737,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,89,38,1.0,0.29665882373179087,0.04297812272081801,0.1378294626909745,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,90,45,3.0,0.39641602762363815,0.13748976392456164,0.025826979322811167,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,91,45,3.0,0.39641602762363815,0.14042027574614138,0.04273905743793398,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,92,45,3.0,0.39641602762363815,0.15559346590876957,0.12324361574444465,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,93,45,4.0,0.35630572614342637,0.13646342011810325,0.06260104226729621,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,94,45,4.0,0.35630572614342637,0.13646342011810325,0.06141011663626091,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,95,45,4.0,0.35630572614342637,0.11527575766990408,0.02635015771980792,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,96,38,18.0,0.26941806798281837,0.013630361054005991,0.040607361099916736,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,97,38,9.0,0.2983766480950901,0.04303001389999295,0.12823410385869322,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,98,38,8.0,0.08837149173592523,0.03194215117157182,0.0823502441294974,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,99,38,13.0,0.2628025267079724,0.013735870938578398,0.042204655719722386,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,100,45,5.0,0.2276482153909587,0.07618269596976024,0.1420686265708129,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,101,45,5.0,0.2276482153909587,0.08138484038002805,0.11627191934608012,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,102,45,5.0,0.2276482153909587,0.07479959417559182,0.09864665251287932,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,103,38,30.0,0.27243278003138127,0.06257358677697925,0.13562325713687493,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,104,38,6.0,0.3176818570776682,0.04224699990867601,0.1112958171998144,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,105,38,12.0,0.28678012682336174,0.007270762196649949,0.01810610889352012,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,106,38,31.0,0.3304762280425018,0.021129082524342462,0.07219248567996975,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,107,38,2.0,0.2947495201813914,0.01900577832385917,0.07695841502168231,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,108,38,11.0,0.3680057868644668,0.0490844636399799,0.15143231169189203,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,109,38,20.0,0.28096895164924857,0.001904346116151956,0.02592393275040108,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,110,38,4.0,0.3019922200461564,0.027101773584510058,0.10086513604400008,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,111,38,5.0,0.19399024117091235,0.012150462917442251,0.04292331255715623,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,112,38,19.0,0.20635103306560773,0.019138951960770968,0.0463629019420179,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,113,38,27.0,0.29625608509426793,0.002661951998265888,0.0641020232765956,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,114,38,26.0,0.2905179861969058,0.017356675625872987,0.060878861058522915,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,115,38,33.0,0.30746323577425627,0.029590536544927958,0.11033257138679371,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,116,38,34.0,0.21749320279992712,0.023298001776626033,0.09779040108384852,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,117,38,16.0,0.30864389532461994,0.00612467064457205,0.04529799471058495,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,118,38,14.0,0.2715469741621815,0.014980201777324986,0.04474805237537374,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,119,38,15.0,0.3970073656548858,0.023886364047382466,0.015927564277973365,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,120,38,29.0,0.30375793369016146,0.052280016976646325,0.18427147562797067,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,121,38,22.0,0.30393691294421277,0.03168387818481373,0.12845966975818496,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,122,38,38.0,0.2863620479971489,0.03452588751379778,0.10953081770709713,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,123,38,35.0,0.2612639317785692,0.010277759536753995,0.0448670249051841,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,124,38,3.0,0.28983341109061056,0.03563332480871454,0.11465813383877432,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,125,38,23.0,0.30410115578509617,0.01706876334186218,0.08563015564244901,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,126,38,32.0,0.3153616739188507,0.032610184128565846,0.10270419375786961,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,127,38,7.0,0.1328739214467622,0.0183289513018463,0.09153224218272982,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,128,38,21.0,0.15330748365496366,0.010220593472909045,0.055103250425304506,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,129,38,10.0,0.2966868723509953,0.008309231727107416,0.06696803640421342,0.4721468441326594,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,130,45,6.0,0.5003915491943716,0.20069387559378887,0.06026686431157045,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,131,45,6.0,0.5003915491943716,0.21607015755827275,0.09940456247220816,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,132,45,6.0,0.5003915491943716,0.18370696650471993,0.0699806827774504,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,133,38,24.0,0.29770942614823076,0.021672556369755413,0.09141412422023514,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,134,38,37.0,0.34117823435723954,0.00252553494212675,0.019349976528554542,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,135,38,25.0,0.2687991248064062,0.013108443284400594,0.04961125015982492,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,136,45,7.0,0.04561578405868372,0.01614986389466918,0.07605020038146774,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,137,45,7.0,0.04561578405868372,0.003709606299122753,0.03349512259177124,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,138,45,7.0,0.04561578405868372,0.004822199411888514,0.02607924993124895,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,139,45,8.0,0.36872869320886414,0.15359365964178717,0.12552766894734063,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,140,45,8.0,0.36872869320886414,0.17057925293603896,0.14353951676945248,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,141,45,8.0,0.36872869320886414,0.13822975881742644,0.06791472677829422,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,142,45,9.0,0.41688968024844575,0.1675333356710031,0.06947926404066898,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,143,45,9.0,0.41688968024844575,0.19294518336249708,0.19903893326351027,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,144,45,9.0,0.41688968024844575,0.15200480145365555,0.03789153994802398,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,145,45,10.0,0.1407332882179987,0.034284817894005996,0.07648952453299179,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,146,45,10.0,0.1407332882179987,0.012216429933606257,0.0565161172607637,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,147,45,10.0,0.1407332882179987,0.016476617718778584,0.0849021274413804,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,148,45,11.0,0.3511485676654911,0.11672653703117916,0.12406258057565656,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,149,45,11.0,0.3511485676654911,0.13289033078883256,0.14718540797291305,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,150,45,11.0,0.3511485676654911,0.13298133676891907,0.09928674722440416,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,151,45,12.0,0.3991310147329491,0.20087962655148028,0.16613235880168936,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,152,45,12.0,0.3991310147329491,0.17861254844716487,0.1028890741064078,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,153,45,12.0,0.3991310147329491,0.21547901330877245,0.2315847849353157,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,154,45,13.0,0.49242689633467385,0.18461702974639757,0.024805292165191707,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,155,45,13.0,0.49242689633467385,0.19678441785510362,0.061054442132328,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,156,45,13.0,0.49242689633467385,0.22449418217156114,0.11031804235460516,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,157,45,14.0,0.3822292919172169,0.1595051419700838,0.09849136098860309,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,158,45,14.0,0.3822292919172169,0.17686930201735268,0.1362535553769826,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,159,45,14.0,0.3822292919172169,0.1416602969450304,0.1172715977164723,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,160,45,15.0,0.00455032687012924,0.0014312185070250783,0.03315501026336831,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,161,45,15.0,0.00455032687012924,0.006631448561904299,0.05860805374684049,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,162,45,15.0,0.00455032687012924,0.007430169867806901,0.04692079184521615,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,163,45,16.0,0.09402780994377735,0.03408424746373364,0.1713110631893481,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,164,45,16.0,0.09402780994377735,0.005187733992032227,0.03892370200837068,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,165,45,16.0,0.09402780994377735,0.0072277524385097255,0.018689785522904158,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,166,45,17.0,0.44421099830212263,0.22321920550289978,0.2217699023334519,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,167,45,17.0,0.44421099830212263,0.16148406946289137,0.05160101220286979,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,168,45,17.0,0.44421099830212263,0.18177852548934453,0.05616653028195776,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,169,45,18.0,0.3677840610662857,0.17786719221978645,0.1839465559916203,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,170,45,18.0,0.3677840610662857,0.11897873882968305,0.02918666387886119,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,171,45,18.0,0.3677840610662857,0.13453351662224744,0.12525506365795205,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,172,45,19.0,0.2873805745992053,0.10718136949855511,0.06838974503950154,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,173,45,19.0,0.2873805745992053,0.09107036324680931,0.07296201618667855,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,174,45,19.0,0.2873805745992053,0.11077252349588929,0.14109732410727877,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,175,45,20.0,0.2741411405129571,0.14095730049121843,0.15181512502206204,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,176,45,20.0,0.2741411405129571,0.07134362442581407,0.026755979742547988,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,177,45,20.0,0.2741411405129571,0.1078279514140695,0.15434556995519938,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
4,178,45,21.0,0.2216589213895711,0.045589016737259166,0.03111648119817344,0.5003915491943716,Architectural Divergence (RoBERTa),Low Redundancy,JointPairUCB
