Dose,PIER,BestPIER,Count,Model,Group,Method
2.0,2.031568074068827e-09,3.2443143033189514e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
3.0,2.610305974264556e-09,4.624513758044735e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
4.0,5.859311341671614e-09,1.326633780607267e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
5.0,6.2416970642945975e-09,1.4872415576849818e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
6.0,4.391862727659568e-09,9.645910070688046e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
7.0,3.411814970590473e-09,5.873695418934233e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
8.0,3.5048952073957196e-09,6.960519299825663e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
9.0,3.5281372551497028e-09,6.831556237374414e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
10.0,2.884279439128538e-09,5.344041348331885e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
11.0,4.133761053078111e-09,8.718028299270486e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
12.0,6.405358255953675e-09,1.5272882736283577e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
13.0,6.202433348173608e-09,1.5025887312170028e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
14.0,2.6847386640216353e-09,5.011438292124026e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
15.0,5.260258812445999e-09,1.1548561995589068e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
16.0,3.362685821346282e-09,6.299068572301891e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
17.0,5.158386841228509e-09,1.210887101699143e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
18.0,4.7730582145831995e-09,1.1189376369902249e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
19.0,2.6734691754963977e-09,4.453131891013484e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
20.0,6.118909647486366e-09,1.4790093705308038e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
21.0,5.27390934627429e-09,1.1952755674116133e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
22.0,2.654363825960182e-09,4.502506298353914e-09,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
23.0,1.5111947461628195e-09,1.6523460750691998e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
24.0,1.7061649272218093e-09,1.7700666522790787e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
25.0,1.6761944727182454e-09,1.7406518622309353e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
26.0,2.022949541821001e-09,2.340286221758081e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
27.0,1.7514182929466438e-09,1.8249777487822083e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
28.0,1.843381324754395e-09,1.9033603842338875e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
29.0,1.961506759101672e-09,2.129399680889099e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
30.0,1.6851540184971425e-09,1.7315170009607472e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
31.0,2.0071896579716697e-09,2.3184835822032124e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
32.0,1.7853606149899337e-09,1.973595429444197e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
33.0,1.8090604170933888e-09,1.8909377310499798e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
34.0,1.7774591906834225e-09,1.929344926876464e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
35.0,1.8162498163429297e-09,1.9217126952242314e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
36.0,1.8187533402068412e-09,1.9396351677580803e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
37.0,1.9921350940393934e-09,2.2555112326461124e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
38.0,1.639758485244558e-09,1.6602773713139674e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
39.0,1.6670822430842058e-09,1.7309853845431933e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
0.0,,,0,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
1.0,0.3569683039988829,0.8854393159334488,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
2.0,0.5703746621058842,0.9163974179597598,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
3.0,0.5136178289249186,0.8795404236906088,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
4.0,0.4154634754228454,0.8990518852383645,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
5.0,0.5490430554603298,0.8644302541876653,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
6.0,0.5340455715479632,0.8654939219901823,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
7.0,0.14481631651710156,0.3818113875779422,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
8.0,0.511744028767028,0.8119589420664246,7,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
9.0,0.46914488818076716,0.9258300377709374,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
10.0,0.461330985743067,0.7880168451366764,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
11.0,0.5162373162195681,0.8353576155647974,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
12.0,0.4306363204205405,0.7838763801684949,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
13.0,0.48092271564509526,0.75723744623668,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
14.0,0.4246677181775878,0.7888088074582995,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
15.0,0.53455310772414,0.8392030324912653,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
16.0,0.6896196730806611,0.8524068283986045,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
17.0,0.36503346812332804,0.5978947570487945,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
18.0,0.23429998765272683,0.5965895946906808,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
19.0,0.4896223610910017,0.7543485091598833,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
20.0,0.28188083389204227,0.5437504842276387,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
21.0,0.6021981022432747,0.8642230171994685,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
22.0,0.6724272150953334,0.8289137886099915,5,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
23.0,0.840472363683253,0.8429064103953828,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
24.0,0.6646935987795775,0.8515651880619535,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
25.0,0.5800671841248657,0.8171117190421511,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
26.0,0.5418262447282622,0.6885976666717397,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
27.0,0.8348849978991151,0.875775477806555,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
28.0,0.8135860227485708,0.8658465232853881,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
29.0,0.6894709012448432,0.845939373065806,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
30.0,0.2511128837005212,0.4205185094442321,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
31.0,0.5507645128705676,0.5878658698585851,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
32.0,0.6290444999467382,0.7430792376053894,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
33.0,0.8609702013640198,0.8856007805649058,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
34.0,0.8423745259062835,0.8631695630553369,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
35.0,0.7027212385095952,0.7366222276133392,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
36.0,0.7540713128551105,0.7596945227529059,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
37.0,0.7379176078369436,0.8166999128201015,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
38.0,0.7617085667243317,0.8055834905194827,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
39.0,0.6702638931436644,0.7037623011116569,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
