Dose,PIER,BestPIER,Count,Model,Group,Method
23.0,0.3294299218352753,0.41455903817125056,5,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
24.0,0.08288518365978373,0.16284450533189848,4,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
25.0,0.4713127269952283,0.885162099294023,4,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
26.0,0.7461730106453907,0.917954348194573,5,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
27.0,0.3515323974188614,0.527909855894672,6,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
28.0,0.39495082004268567,0.7137893879599292,6,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
29.0,0.7931803047169059,0.9310834723229117,6,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
30.0,0.6078927997635535,0.8682553297669325,5,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
31.0,0.6490509500915784,0.8815729358993903,6,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
32.0,0.6374347368284781,0.8971672934940955,6,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
33.0,0.5460127556538871,0.8613273197367898,4,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
34.0,0.36295140957442407,0.5635267534780803,5,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
35.0,0.5035451767550756,0.8598998222756272,6,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
36.0,0.7787113501684209,0.926977998467291,6,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
37.0,0.7170663334044381,0.9162652070366336,4,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
38.0,0.22479509386756746,0.33718916971734814,4,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
39.0,0.7270482694608144,0.9385234019938262,5,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
0.0,,,0,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
1.0,2.0168178719674284e-08,2.367307627704207e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
2.0,7.207654178070326e-09,2.122407594118414e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
3.0,7.086510193469546e-09,2.083702743682636e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
4.0,7.129111380515159e-09,2.063235904348204e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
5.0,7.210969303154495e-09,2.0800300482015643e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
6.0,7.263769405986091e-09,2.0626695351744218e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
7.0,1.0502493188781678e-08,2.4139231391551164e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
8.0,7.348919251493983e-09,2.102114882163164e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
9.0,7.095347708679922e-09,2.0716560689137964e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
10.0,7.277920123909913e-09,2.0758426200195856e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
11.0,7.300782508638341e-09,2.0736789507758147e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
12.0,7.076069128500913e-09,2.0667091371606716e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
13.0,7.804790058743108e-09,2.054417436170297e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
14.0,8.627913724324846e-09,2.0906027242695302e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
15.0,7.262309728988762e-09,2.0680370971248863e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
16.0,7.027518495079932e-09,2.0829720837056698e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
17.0,7.632012883942071e-09,2.0622836993666738e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
18.0,8.525011790822915e-09,2.0690350988061823e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
19.0,7.128361988358034e-09,2.0993631943966307e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
20.0,7.087795195955908e-09,2.0680566370501197e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
21.0,7.027324331239833e-09,2.069264704029905e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
22.0,7.456644803063387e-09,2.102975094064874e-08,6,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
23.0,2.8926046280464135e-10,3.9347596882122193e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
24.0,4.0919635084860073e-10,4.1340679751006304e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
25.0,2.167567032980433e-10,3.8698552001781295e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
26.0,5.173510491535138e-11,6.448681345860852e-11,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
27.0,3.163519307625151e-10,3.606104633652185e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
28.0,3.918362166850653e-10,4.69148345172421e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
29.0,5.398371537117252e-10,9.76022915266661e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
30.0,3.2888411143766616e-09,5.770913164004909e-09,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
31.0,3.24561788903055e-10,4.381955440863061e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
32.0,2.297052149186074e-10,2.4851255255031734e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
33.0,7.539765621740468e-10,9.932477149782182e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
34.0,3.564938578712318e-10,3.6727477829845423e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
35.0,3.017181175041239e-10,4.4669160384480655e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
36.0,3.9518293758894485e-10,6.840664007468078e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
37.0,2.677143220650158e-10,4.690664367340558e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
38.0,7.874622889522676e-10,8.351782841697908e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
39.0,5.905703157407793e-10,6.570482456724758e-10,4,Perfect Redundancy (Clone),High Redundancy,JointPairUCB
0.0,,,0,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
1.0,0.35282925122005837,0.9376896455938456,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
2.0,0.2240963125296226,0.36635014592728077,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
3.0,0.3559603799658156,0.9382005312449955,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
4.0,0.44300804862521376,0.7403088615706701,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
5.0,0.17175424803455983,0.3198081001215386,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
6.0,0.4266607977051224,0.8455578735135671,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
7.0,0.03548238466970103,0.04800032466039997,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
8.0,0.12504378135819166,0.19480746025675444,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
9.0,0.2588799155884727,0.6845141334683839,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
10.0,0.37321392192582165,0.8669341233612566,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
11.0,0.16885896201792536,0.26078726294728577,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
12.0,0.19740969234854056,0.5229819062397789,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
13.0,0.3438075492490293,0.8640507712006426,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
14.0,0.1656541840851129,0.2361608845141957,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
15.0,0.2880046988794824,0.6491229992481939,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
16.0,0.47991792959643487,0.6614254332246112,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
17.0,0.2364929508408776,0.6508402574312409,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
18.0,0.20176732734487532,0.4410515335929424,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
19.0,0.12668464762819132,0.2878854788735101,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
20.0,0.4465325059879011,0.887426015512798,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
21.0,0.25301610358249677,0.43651561522510296,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
22.0,0.22836733688433694,0.5007681590417232,6,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
23.0,0.48541127755305186,0.7129271567455784,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
24.0,0.5337525911744092,0.6363383982900545,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
25.0,0.014598108324460284,0.01838538891756336,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
26.0,0.39045164213350536,0.6908985316654597,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
27.0,0.05905762589735422,0.06767511994366587,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
28.0,0.07151231052831375,0.09886534641463068,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
29.0,0.4548136212728844,0.8482863444650297,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
30.0,0.06573088380648662,0.08912862157843308,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
31.0,0.11544617649992579,0.16449015820986537,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
32.0,0.06783414526209906,0.07308107364113803,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
33.0,0.44911363199329163,0.8210150663340526,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
34.0,0.11082807179174747,0.11211038672028126,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
35.0,0.29658290003182086,0.36611870861406764,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
36.0,0.44336258132297646,0.8032635908590058,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
37.0,0.32436146634863744,0.6411949026629055,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
38.0,0.141725325773217,0.22763547085901792,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
39.0,0.39290574219316626,0.7394152229955796,4,Parametric Divergence (DistilBERT-MNLI-Variant),Uniqueness,JointPairUCB
