Seed,Step,TextIndex,Dose,Residual,PolicyReward,BestSoFar,Model,Group,Method
4,88,37,21.0,0.643846904417396,0.09340052985205038,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,89,38,28.0,0.16432505239641906,0.03439696237197809,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,90,39,10.0,0.21405765603452054,0.027636865082606987,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,91,40,31.0,0.039812382012073044,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,92,41,12.0,0.14795919010234693,0.11385389032433108,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,93,42,1.0,0.39476169937430233,0.3441562248923871,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,94,43,33.0,0.028618366703548486,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,95,44,9.0,0.12220086775616582,0.01447511062695564,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,96,45,10.0,0.01986192744154157,0.014523723464182084,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,97,46,28.0,0.09272366201147184,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,98,47,1.0,0.0467939416467357,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,99,48,32.0,0.11860234996540425,0.051890577642427715,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,100,49,27.0,0.17842441131753428,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,101,0,18.0,0.057975898493738715,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,102,1,15.0,0.25379692709096874,0.11483363938484131,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,103,2,12.0,0.035565714934159325,0.008188890739248295,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,104,3,9.0,0.004865808732243848,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,105,4,16.0,0.1219131873938708,0.011598863305395918,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,106,5,18.0,0.5046986542652434,0.2722698644807402,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,107,6,1.0,0.11056279507787858,0.057669827921262934,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,108,7,37.0,0.15728329429191623,0.110793015967522,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,109,8,12.0,0.061183415426064564,0.0016076874784715367,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,110,9,13.0,0.1812191261454116,0.11246754004584904,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,111,10,19.0,0.11530524337538539,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,112,11,5.0,0.11129617731140395,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,113,12,23.0,0.10447581129065364,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,114,13,35.0,0.02617245381945816,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,115,14,22.0,0.25964773043997036,0.12560929100320523,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,116,15,3.0,0.07732378324374942,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,117,16,6.0,0.09224449465815701,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,118,17,10.0,0.04362097451069746,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,119,18,10.0,0.08315610445234439,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,120,19,36.0,0.005933209993285341,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,121,20,34.0,0.09188045093554864,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,122,21,8.0,0.10732420073525062,0.007882219538073332,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,123,22,37.0,0.23856730392736603,0.08379851269823824,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,124,23,7.0,0.2639002595889566,0.16994399018398687,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,125,24,38.0,0.15602383488886296,0.012056289789772828,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,126,25,12.0,0.1062280852912677,0.010161398671542948,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,127,26,2.0,0.11329839715718026,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,128,27,8.0,0.06137760994848798,0.0034242338365239045,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,129,28,34.0,0.08476930723702214,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,130,29,38.0,0.09886199793686698,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,131,30,20.0,0.08873870678085644,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,132,31,27.0,0.10443388731632819,0.0013690078791690485,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,133,32,32.0,0.34458204754746713,0.1442317752061446,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,134,33,29.0,0.025676606628389238,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,135,34,39.0,0.06469659788010151,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,136,35,25.0,0.4142618007407809,0.3287701430812642,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,137,36,31.0,0.030830359870999052,0.001497472875824083,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,138,37,16.0,0.4858236381642568,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,139,38,28.0,0.16432505239641906,0.03439696237197809,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,140,39,19.0,0.1473817451231043,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,141,40,13.0,0.04779518339983754,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,142,41,16.0,0.0950168837718663,0.06091158399385045,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,143,42,0.0,0.050605474481915214,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,144,43,27.0,0.03181528993102499,0.0024506818063863706,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,145,44,33.0,0.06904363228865223,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,146,45,13.0,0.0130709815485051,0.007732777571145616,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,147,46,27.0,0.09823143239535753,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,148,47,23.0,0.027879432232557094,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,149,48,24.0,0.06474759431505456,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,150,49,18.0,0.10125640179815454,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,151,0,12.0,0.17421962408807157,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,152,1,24.0,0.2692904911770215,0.13032720347089405,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,153,2,19.0,0.027706683992840233,0.00032985979792920367,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,154,3,22.0,0.006754271916857485,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,155,4,29.0,0.11302541596408967,0.002711091875614788,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,156,5,36.0,0.3732397664099664,0.1408109766254632,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,157,6,27.0,0.21733505599373926,0.1644420888371236,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,158,7,24.0,0.07026896527110915,0.023778686946714922,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,159,8,14.0,0.0565230235997677,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,160,9,16.0,0.00827237593052349,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,161,10,13.0,0.3148119591957955,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,162,11,10.0,0.10759454652498357,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,163,12,20.0,0.18376123578501768,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,164,13,33.0,0.012428041089700685,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,165,14,21.0,0.1831989826196273,0.04916054318286217,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,166,15,21.0,0.08704139129411088,0.000554982001651147,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,167,16,35.0,0.08957807918317048,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,168,17,15.0,0.05780138924921718,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,169,18,12.0,0.0893782470626901,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,170,19,3.0,0.007056608824147643,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,171,20,1.0,0.22354269522464276,0.12485731642572584,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,172,21,37.0,0.10244051615514349,0.0029985349579662035,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,173,22,33.0,0.3135721341122645,0.1588033428831367,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,174,23,23.0,0.5284641480975331,0.43450787869256335,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,175,24,20.0,0.20394598917443024,0.059978444075340115,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,176,25,30.0,0.11038970254284455,0.014323015923119797,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,177,26,28.0,0.12185327975254057,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,178,27,23.0,0.22727741861107342,0.16932404249910935,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,179,28,37.0,0.066398942300679,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,180,29,13.0,0.10585757609111665,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,181,30,1.0,0.3501439369772258,0.2504512009532361,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,182,31,24.0,0.105334171541686,0.0022692921045268655,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,183,32,22.0,0.16280448299245198,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,184,33,29.0,0.025676606628389238,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,185,34,16.0,0.09179928691296557,0.018569358646476353,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,186,35,37.0,0.29970483376886303,0.21421317610934631,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,187,36,0.0,0.02933288699517497,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,188,37,21.0,0.643846904417396,0.09340052985205038,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,189,38,28.0,0.16432505239641906,0.03439696237197809,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,190,39,9.0,0.47782459030669244,0.2914037993547789,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,191,40,9.0,0.06591080683949792,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,192,41,4.0,0.03516276868723202,0.0010574689092161665,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,193,42,38.0,0.2825287868563831,0.2319233123744679,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,194,43,21.0,0.0314665465164474,0.0021019383918087775,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,195,44,26.0,0.10868892834325011,0.0009631712140399373,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,196,45,36.0,0.0064502881495422625,0.0011120841721827786,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,197,46,19.0,0.12001030412834918,0.016836255439044018,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,198,47,23.0,0.027879432232557094,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,199,48,36.0,0.08139888447537066,0.014687112152394127,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,200,49,32.0,0.21354485220185127,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,201,0,0.0,0.19663914259609167,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,202,1,39.0,0.23468030051959787,0.09571701281347045,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,203,2,23.0,0.1509739671716558,0.12359714297674476,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,204,3,14.0,0.03289087331625727,0.0,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,205,4,16.0,0.1219131873938708,0.011598863305395918,0.6536122890181251,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,206,5,28.0,0.6986465380995656,0.46621774831506235,0.6986465380995656,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,207,6,26.0,0.11289477100254164,0.06000180384592599,0.6986465380995656,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
4,208,7,14.0,0.0247332427850796,0.0,0.6986465380995656,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
