Seed,Step,TextIndex,Dose,Residual,PolicyReward,BestSoFar,Model,Group,Method
3,22,21,26.0,0.040949658995110064,0.0,0.7130188568951712,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,23,22,35.0,0.8598998222756272,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,24,23,24.0,0.0008396955396717254,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,25,24,34.0,0.09004816076939859,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,26,25,23.0,0.12121152592143997,0.016399800675921034,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,27,26,18.0,0.04035798397862855,0.00704784245710266,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,28,27,0.0,0.14570024026933248,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,29,28,7.0,0.30521203421957854,0.2873505695299924,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,30,29,26.0,0.6232101916473801,0.5647528603455219,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,31,30,32.0,0.07009411649557372,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,32,31,14.0,0.19770574962726128,0.13699296685440232,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,33,32,19.0,0.010374115329074951,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,34,33,26.0,0.014626939483016658,0.0016600607395307661,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,35,34,3.0,0.02313559291151697,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,36,35,37.0,0.1582116781518103,0.08523738079259947,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,37,36,21.0,0.10651962073547175,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,38,37,23.0,0.12129295923966132,0.03325292101386901,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,39,38,12.0,0.5063815214358771,0.41922316558604633,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,40,39,18.0,0.09285732751923714,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,41,40,34.0,0.04275390702122012,0.013210405467406025,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,42,41,28.0,0.10253478159126775,0.000453441908482205,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,43,42,6.0,0.12193073094505513,0.007267271401325021,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,44,43,6.0,0.018411974719376445,0.004929636294242479,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,45,44,19.0,0.08852936455778693,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,46,45,13.0,0.17753578269804465,0.16273434611791904,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,47,46,39.0,0.005887929889959466,0.003977131905366673,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,48,47,39.0,0.11140235005961097,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,49,48,0.0,0.10252722424771665,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,50,49,12.0,0.09753914661187651,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,51,0,4.0,0.6851480621742642,0.3667835640183136,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,52,1,36.0,0.10972593944521769,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,53,2,30.0,0.016095022101983426,0.00046909655556101257,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,54,3,21.0,0.6447000163084953,0.09438600509136386,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,55,4,0.0,0.011751961285958689,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,56,5,35.0,0.013073681349114498,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,57,6,13.0,0.13471138186319132,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,58,7,21.0,0.11664120497953992,0.049095274708946784,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,59,8,4.0,0.0019457570368119972,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,60,9,34.0,0.33650391418933473,0.19195965176481228,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,61,10,29.0,0.09509337596778648,0.0006762790442465666,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,62,11,5.0,0.12434932871046356,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,63,12,39.0,0.09636013770321972,0.014651281054531173,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,64,13,6.0,0.02733837934185765,0.0038089188146162335,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,65,14,27.0,0.07856839979355969,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,66,15,32.0,0.004806905350299255,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,67,16,1.0,0.37544137877599737,0.09647051520758232,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,68,17,31.0,0.2245021753118418,0.07171544983064565,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,69,18,7.0,0.049096956726912167,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,70,19,32.0,0.11168484137966019,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,71,20,3.0,0.015262846286565435,0.0,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,72,21,23.0,0.22746044268208604,0.16927609454113912,0.8598998222756272,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,73,22,25.0,0.885162099294023,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,74,23,26.0,0.012563179838454232,0.0004959757115879197,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,75,24,14.0,0.10977643437036266,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,76,25,37.0,0.01998335222905631,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,77,26,22.0,0.03934691796710488,0.006036776445578984,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,78,27,12.0,0.30454066238339644,0.15884042211406396,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,79,28,11.0,0.616783351623085,0.5989218869334988,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,80,29,30.0,0.21225422773360628,0.15379689643174796,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,81,30,33.0,0.0024299360676686976,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,82,31,15.0,0.0961732305328318,0.03546044775997284,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,83,32,3.0,0.12227296185750636,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,84,33,6.0,0.014128515227982835,0.0011616364844969432,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,85,34,14.0,0.01967959900833957,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,86,35,11.0,0.12127244311524982,0.04829814575603898,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,87,36,5.0,0.10384515181847376,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,88,37,22.0,0.11662380696294561,0.028583768737153292,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,89,38,15.0,0.03466674115423152,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,90,39,16.0,0.11823604281597178,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,91,40,34.0,0.04275390702122012,0.013210405467406025,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,92,41,1.0,0.3187960541762973,0.21671471449351176,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,93,42,38.0,0.08956676307109168,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,94,43,18.0,0.06353261291315673,0.05005027448802277,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,95,44,29.0,0.09036910383965069,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,96,45,21.0,0.04429428257759954,0.029492845997473923,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,97,46,26.0,0.0033221819438719507,0.0014113839592791583,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,98,47,12.0,0.12097486024727244,0.00231309425040771,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,99,48,23.0,0.11340675459522853,0.010879530347511879,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,100,49,17.0,0.10157095984470893,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,101,0,30.0,0.7023427078542376,0.383978209698287,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,102,1,36.0,0.10972593944521769,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,103,2,7.0,0.01242121274164839,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,104,3,10.0,0.02625498277520566,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,105,4,25.0,0.02290660430235413,0.01115464301639544,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,106,5,35.0,0.013073681349114498,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,107,6,10.0,0.14126218070688323,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,108,7,34.0,0.1011334696293929,0.03358753935879977,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,109,8,1.0,0.05729645924030094,0.023084876080849207,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,110,9,20.0,0.20480658447246303,0.060262322047940575,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,111,10,18.0,0.10226531949743206,0.007848222573892144,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,112,11,12.0,0.18585796312937686,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,113,12,4.0,0.09511989624373107,0.013411039595042529,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,114,13,3.0,0.025026140275373393,0.0014966797481319773,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,115,14,34.0,0.09056398360509857,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,116,15,4.0,0.0024772650925041287,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,117,16,21.0,0.4440740799228429,0.16510321635442787,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,118,17,8.0,0.24117925460103068,0.08839252911983453,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,119,18,19.0,0.0003242756847232839,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,120,19,1.0,0.36184715328159245,0.24378365672547891,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,121,20,18.0,0.029505807894981743,0.011144402632625817,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,122,21,38.0,0.04178781001811689,0.0,0.885162099294023,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,123,22,5.0,0.9460940143776082,0.02203155860823669,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,124,23,27.0,0.2748428195848276,0.2627756154579613,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,125,24,11.0,0.0979014149706452,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,126,25,3.0,0.03300225421051339,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,127,26,10.0,0.06567558646898775,0.03236544494746185,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,128,27,25.0,0.09673819472415546,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,129,28,19.0,0.3528012288396095,0.33493976415002336,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,130,29,21.0,0.6481072483121948,0.5896499170103364,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,131,30,39.0,0.041871388069430804,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,132,31,34.0,0.31705305198547007,0.2563402692126111,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,133,32,6.0,0.20978591314945771,0.020583625410861672,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,134,33,30.0,0.016248740752077658,0.003281862008591766,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,135,34,26.0,0.036442852519032426,0.010923570143938417,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,136,35,31.0,0.24153019678221951,0.1685558994230087,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,137,36,33.0,0.081075924950278,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,138,37,0.0,0.08804003822579232,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,139,38,36.0,0.24366461838598796,0.15650626253615718,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,140,39,14.0,0.7409387258289142,0.3871461171309729,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,141,40,37.0,0.04257128952543175,0.01302778797161766,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,142,41,38.0,0.09217108354402881,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,143,42,36.0,0.11736731277287756,0.002703853229147443,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,144,43,25.0,0.005852421825241441,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,145,44,23.0,0.08351843738692744,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,146,45,32.0,0.0985052183860331,0.08370378180590748,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,147,46,20.0,0.006261562456552521,0.004350764471959728,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,148,47,18.0,0.15124596144585306,0.03258419544898833,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,149,48,10.0,0.09551152993364409,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,150,49,25.0,0.0393838701999491,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,151,0,31.0,0.8298412492013862,0.5114767510454357,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,152,1,27.0,0.1037090058915685,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,153,2,12.0,0.01514453551091887,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,154,3,11.0,0.5330718249099655,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,155,4,24.0,0.09003515836080654,0.07828319707484785,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,156,5,26.0,0.014244055695697463,0.00013889567420687608,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,157,6,24.0,0.3206888697034752,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,158,7,26.0,0.12648267677907027,0.058936746508477134,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,159,8,4.0,0.0019457570368119972,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,160,9,28.0,0.13834864654820578,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,161,10,0.0,0.09441709692353992,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,162,11,20.0,0.18780217136120292,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,163,12,10.0,0.10132360285181907,0.01961474620313053,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,164,13,5.0,0.02836535184417799,0.004835891316936573,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,165,14,28.0,0.08371277456251908,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,166,15,9.0,0.002006528077638306,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,167,16,20.0,0.3113535303592556,0.032382666790840564,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,168,17,38.0,0.17063123267763447,0.01784450719643832,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,169,18,19.0,0.0003242756847232839,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,170,19,32.0,0.11168484137966019,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,171,20,19.0,0.0038250026704958473,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,172,21,33.0,0.0544908392974193,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,173,22,4.0,0.7813062220380448,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,174,23,11.0,0.013677836705920068,0.0016106325790537553,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,175,24,31.0,0.09811874662624298,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,176,25,21.0,0.024381313278871802,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,177,26,8.0,0.03485685051188392,0.0015467089903580256,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,178,27,25.0,0.09673819472415546,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,179,28,35.0,0.3296432548996644,0.31178179021007824,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,180,29,32.0,0.3937545480443994,0.3352972167425411,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,181,30,12.0,0.03733345172110632,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,182,31,1.0,0.3962053689167835,0.3354925861439245,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,183,32,20.0,0.005054518907426475,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,184,33,11.0,0.014887457315010113,0.0019205785715242212,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,185,34,20.0,0.03992098358630702,0.014401701211213008,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,186,35,35.0,0.0021261976038425418,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,187,36,29.0,0.10540247028731645,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,188,37,32.0,0.10466062137656473,0.016620583150772417,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,189,38,24.0,0.23040519344467547,0.1432468375948447,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,190,39,7.0,0.1758310725263179,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,191,40,20.0,0.0360154050427353,0.00647190348892121,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,192,41,35.0,0.09556768316469559,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,193,42,3.0,0.11146837006995194,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,194,43,22.0,0.17023202090756875,0.1567496824824348,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,195,44,23.0,0.08351843738692744,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,196,45,9.0,0.06724735169243777,0.052445915112312155,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,197,46,33.0,0.0033409551146951193,0.001430157130102327,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,198,47,15.0,0.10029307647368857,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,199,48,13.0,0.06719082259504894,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,200,49,28.0,0.031203416311163634,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,201,0,18.0,0.5377973860320892,0.21943288787613857,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,202,1,28.0,0.09462616595088813,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,203,2,7.0,0.01242121274164839,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,204,3,5.0,0.6847858229430992,0.13447181172596778,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,205,4,2.0,0.14143779577271318,0.1296858344867545,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,206,5,30.0,0.012743132121525374,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,207,6,2.0,0.3668386346238811,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,208,7,1.0,0.17011191224736488,0.10256598197677175,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
3,209,8,19.0,0.0050687263387917195,0.0,0.9460940143776082,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
