Dose,PIER,BestPIER,Count,Model,Group,Method
24.0,0.19926371001937923,0.7689010354028647,27,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
25.0,0.12421859971939779,0.885162099294023,35,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
26.0,0.19439784087978784,0.6316521189459359,36,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
27.0,0.16773533754058384,0.527909855894672,27,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
28.0,0.09525124614898277,0.5666973160570767,37,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
29.0,0.10601926743445875,0.7130188568951712,18,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
30.0,0.17272445660072164,0.7023427078542376,37,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
31.0,0.15027041393524018,0.8298412492013862,30,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
32.0,0.17296192908323788,0.8971672934940955,34,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
33.0,0.10458642399830434,0.5751174154948299,42,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
34.0,0.13460405817164334,0.6299757460778831,32,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
35.0,0.09330501983897467,0.8598998222756272,34,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
36.0,0.1737310359381742,0.6575880580103471,23,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
37.0,0.118079262373581,0.5178674597722428,18,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
38.0,0.108105298651549,0.6537538823892821,37,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
39.0,0.12272982189972002,0.9385234019938262,30,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0.0,9.77295490603536e-09,2.3496547374435295e-08,26,Perfect Redundancy (Clone),High Redundancy,Random
1.0,1.116591559144049e-08,2.6433087385591136e-08,37,Perfect Redundancy (Clone),High Redundancy,Random
2.0,8.61648033215385e-09,2.6709993550255717e-08,33,Perfect Redundancy (Clone),High Redundancy,Random
3.0,7.328599799818036e-09,2.5871315756376134e-08,34,Perfect Redundancy (Clone),High Redundancy,Random
4.0,1.0565268890055853e-08,2.901136519906089e-08,28,Perfect Redundancy (Clone),High Redundancy,Random
5.0,7.835193112823287e-09,2.4278483445883126e-08,35,Perfect Redundancy (Clone),High Redundancy,Random
6.0,8.975078169192493e-09,2.8870449808593435e-08,19,Perfect Redundancy (Clone),High Redundancy,Random
7.0,1.2989546197157556e-08,2.720851155491033e-08,27,Perfect Redundancy (Clone),High Redundancy,Random
8.0,6.113517104876174e-09,2.2744897631987726e-08,29,Perfect Redundancy (Clone),High Redundancy,Random
9.0,8.478871784770951e-09,2.7650959855129997e-08,30,Perfect Redundancy (Clone),High Redundancy,Random
10.0,8.189167518147383e-09,2.7348214248767988e-08,32,Perfect Redundancy (Clone),High Redundancy,Random
11.0,1.1371183737778907e-08,2.846388869048866e-08,31,Perfect Redundancy (Clone),High Redundancy,Random
12.0,1.069959485525713e-08,3.0329083799962575e-08,26,Perfect Redundancy (Clone),High Redundancy,Random
13.0,9.094157658681682e-09,3.1148055357199667e-08,24,Perfect Redundancy (Clone),High Redundancy,Random
14.0,1.095780011280828e-08,2.7677347635979288e-08,25,Perfect Redundancy (Clone),High Redundancy,Random
15.0,1.0045880360683038e-08,3.070367260438189e-08,32,Perfect Redundancy (Clone),High Redundancy,Random
16.0,9.980124969820907e-09,2.7968283689006057e-08,53,Perfect Redundancy (Clone),High Redundancy,Random
17.0,1.3102905063268945e-08,3.028961481632564e-08,17,Perfect Redundancy (Clone),High Redundancy,Random
18.0,8.813212721629404e-09,2.301691226502811e-08,34,Perfect Redundancy (Clone),High Redundancy,Random
19.0,4.506419046862076e-09,2.1913215242364004e-08,31,Perfect Redundancy (Clone),High Redundancy,Random
20.0,1.2896258253358023e-08,2.1037053099526304e-08,25,Perfect Redundancy (Clone),High Redundancy,Random
21.0,9.309865568519035e-09,2.2162463086949913e-08,27,Perfect Redundancy (Clone),High Redundancy,Random
22.0,7.3483546722584794e-09,2.868313075943263e-08,30,Perfect Redundancy (Clone),High Redundancy,Random
23.0,5.8762626197376735e-09,3.025528305666825e-08,29,Perfect Redundancy (Clone),High Redundancy,Random
24.0,8.167834700970805e-09,2.8720611333632462e-08,29,Perfect Redundancy (Clone),High Redundancy,Random
25.0,9.00888749861227e-09,2.895102713118547e-08,31,Perfect Redundancy (Clone),High Redundancy,Random
26.0,6.123301789430041e-09,2.208473426357216e-08,27,Perfect Redundancy (Clone),High Redundancy,Random
27.0,1.0146345495008989e-08,2.8033894428070028e-08,30,Perfect Redundancy (Clone),High Redundancy,Random
28.0,7.573628382489759e-09,2.9610938256929842e-08,35,Perfect Redundancy (Clone),High Redundancy,Random
29.0,8.101041132590981e-09,3.012821669923227e-08,32,Perfect Redundancy (Clone),High Redundancy,Random
30.0,1.269421122746551e-08,2.848659219623073e-08,21,Perfect Redundancy (Clone),High Redundancy,Random
31.0,8.260053731285737e-09,3.070771847912823e-08,34,Perfect Redundancy (Clone),High Redundancy,Random
32.0,8.019032668983153e-09,2.4362077022388462e-08,29,Perfect Redundancy (Clone),High Redundancy,Random
33.0,6.81250084938156e-09,2.764506867869443e-08,34,Perfect Redundancy (Clone),High Redundancy,Random
34.0,4.4509105369604035e-09,2.7267611280024084e-08,28,Perfect Redundancy (Clone),High Redundancy,Random
35.0,8.025291996092383e-09,2.5943472259370992e-08,34,Perfect Redundancy (Clone),High Redundancy,Random
36.0,1.1002721256807942e-08,2.9356886255271775e-08,40,Perfect Redundancy (Clone),High Redundancy,Random
37.0,9.083846868652468e-09,3.052149510907043e-08,30,Perfect Redundancy (Clone),High Redundancy,Random
38.0,1.078133734985726e-08,3.025104522436095e-08,28,Perfect Redundancy (Clone),High Redundancy,Random
39.0,9.911058252563542e-09,2.8705626653469096e-08,24,Perfect Redundancy (Clone),High Redundancy,Random
0.0,0.19300949111901322,0.7822649146361774,27,Parametric Divergence (BART-MNLI),Uniqueness,Random
1.0,0.1236649673221825,0.5157367417077929,28,Parametric Divergence (BART-MNLI),Uniqueness,Random
2.0,0.17858999298453018,0.6932190659035985,28,Parametric Divergence (BART-MNLI),Uniqueness,Random
3.0,0.16716763366637344,0.6279087472707436,34,Parametric Divergence (BART-MNLI),Uniqueness,Random
4.0,0.18351205605928467,0.7064234058333436,26,Parametric Divergence (BART-MNLI),Uniqueness,Random
5.0,0.15266516041864298,0.7648094053672881,26,Parametric Divergence (BART-MNLI),Uniqueness,Random
6.0,0.1442502094004005,0.6834991095549449,27,Parametric Divergence (BART-MNLI),Uniqueness,Random
7.0,0.22183066134265395,0.47601097467771714,31,Parametric Divergence (BART-MNLI),Uniqueness,Random
8.0,0.18136229020637812,0.6832658590128662,31,Parametric Divergence (BART-MNLI),Uniqueness,Random
9.0,0.12025390946203723,0.6569300763739881,34,Parametric Divergence (BART-MNLI),Uniqueness,Random
10.0,0.20840288205984245,0.6179760357656564,34,Parametric Divergence (BART-MNLI),Uniqueness,Random
11.0,0.124238433537661,0.33412883759100087,23,Parametric Divergence (BART-MNLI),Uniqueness,Random
12.0,0.18237454812617956,0.7686383409961922,34,Parametric Divergence (BART-MNLI),Uniqueness,Random
13.0,0.1247450551583322,0.4453846295033911,40,Parametric Divergence (BART-MNLI),Uniqueness,Random
14.0,0.1403351668122379,0.5166595221275664,32,Parametric Divergence (BART-MNLI),Uniqueness,Random
15.0,0.18070217898821864,0.7925937353412129,29,Parametric Divergence (BART-MNLI),Uniqueness,Random
16.0,0.14283865578863594,0.42939528108882075,37,Parametric Divergence (BART-MNLI),Uniqueness,Random
17.0,0.19065698413519547,0.707300618107049,20,Parametric Divergence (BART-MNLI),Uniqueness,Random
18.0,0.15877396637019578,0.7471333526860673,39,Parametric Divergence (BART-MNLI),Uniqueness,Random
19.0,0.14534304775522813,0.6426936885396785,32,Parametric Divergence (BART-MNLI),Uniqueness,Random
20.0,0.1550882562754869,0.3483923418839133,26,Parametric Divergence (BART-MNLI),Uniqueness,Random
21.0,0.1672185684803382,0.7384122656729054,33,Parametric Divergence (BART-MNLI),Uniqueness,Random
22.0,0.1288463350256837,0.6745112306867665,20,Parametric Divergence (BART-MNLI),Uniqueness,Random
23.0,0.25362375220596584,0.7312940621198861,30,Parametric Divergence (BART-MNLI),Uniqueness,Random
24.0,0.2343798581971996,0.7746142836045402,21,Parametric Divergence (BART-MNLI),Uniqueness,Random
25.0,0.15962794978826858,0.5138198542817887,42,Parametric Divergence (BART-MNLI),Uniqueness,Random
26.0,0.15554055833225613,0.7597727814316798,37,Parametric Divergence (BART-MNLI),Uniqueness,Random
27.0,0.2734098762070395,0.8312580171620776,34,Parametric Divergence (BART-MNLI),Uniqueness,Random
28.0,0.16011528328249813,0.7514868714436945,28,Parametric Divergence (BART-MNLI),Uniqueness,Random
29.0,0.13857887203360314,0.719241248688442,26,Parametric Divergence (BART-MNLI),Uniqueness,Random
30.0,0.22322746765671067,0.720959298484143,23,Parametric Divergence (BART-MNLI),Uniqueness,Random
31.0,0.0895326402509591,0.3876471475050705,27,Parametric Divergence (BART-MNLI),Uniqueness,Random
32.0,0.1576340356405566,0.7995062911244777,30,Parametric Divergence (BART-MNLI),Uniqueness,Random
33.0,0.17319851641364528,0.6160295306294459,22,Parametric Divergence (BART-MNLI),Uniqueness,Random
34.0,0.15346574512194236,0.4851768067995509,26,Parametric Divergence (BART-MNLI),Uniqueness,Random
35.0,0.1379770721821922,0.4244381915285132,34,Parametric Divergence (BART-MNLI),Uniqueness,Random
36.0,0.23111353658147205,0.6529315685553373,31,Parametric Divergence (BART-MNLI),Uniqueness,Random
37.0,0.15389757192626202,0.5180915187985385,30,Parametric Divergence (BART-MNLI),Uniqueness,Random
38.0,0.1536664820701991,0.4354510751479438,39,Parametric Divergence (BART-MNLI),Uniqueness,Random
39.0,0.15906616350753364,0.7227729904771212,29,Parametric Divergence (BART-MNLI),Uniqueness,Random
