Seed,Step,TextIndex,Dose,Residual,PolicyReward,SupportMeanPIER,BestSoFar,Model,Group,Method
1,31,34,31.0,0.42680503697387506,0.03579519689607395,0.22377730722521366,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,32,34,32.0,0.3870458506812475,0.017324397665166996,0.1947327548612749,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,33,34,1.0,0.09273086937181557,0.0750521582494105,0.3943007221478597,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,34,34,33.0,0.2534048606834025,0.012760667957538597,0.18791492278587654,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,35,34,34.0,0.042680432316004935,0.0531856493176347,0.30183824707544527,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,36,34,35.0,0.16000064531969937,0.02632285019961449,0.26979796326986766,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,37,34,14.0,0.04948729095595672,0.09355452036203135,0.3191745253821481,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,38,34,10.0,0.01301861092558343,0.04634683822745542,0.25865851998700606,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,39,34,21.0,0.6495472326383922,0.06843517043671683,0.19864926784250264,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,40,34,5.0,0.6919593867437459,0.07408486858642914,0.17112572090465994,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,41,34,6.0,0.658086741194645,0.054419230968049646,0.24291145037554926,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,42,34,26.0,0.6358749290945442,0.06746835973795544,0.32056356591248375,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,43,34,29.0,0.6767502361000441,0.09358746910133718,0.2667010539518019,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,44,34,36.0,0.638546627648428,0.05495429145940215,0.3142411914558133,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,45,34,36.0,0.638546627648428,0.04763857232127601,0.21348515301504842,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,46,34,28.0,0.0942591788073397,0.025292606450685838,0.1884876100332183,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,47,34,22.0,0.2853086071561347,0.02483324690621743,0.17836365584960343,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,48,34,34.0,0.042680432316004935,0.05324875139866882,0.2205811443378654,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,49,34,20.0,0.6203419039503557,0.039986345120123945,0.16640402565517007,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,50,34,16.0,0.4911893549083402,0.02361029714992828,0.2769008504635253,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,51,34,25.0,0.07198243395720383,0.014937957006412225,0.20738885304598442,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,52,34,31.0,0.42680503697387506,0.007079005034953428,0.2811312412025904,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,53,34,23.0,0.298587726064969,0.003273067557405196,0.06407805715283829,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,54,34,35.0,0.16000064531969937,0.029610451897453684,0.2902597081340069,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,55,34,19.0,0.026135298231632187,0.03656171733008029,0.20035167315667485,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,56,34,12.0,0.5134113081250109,0.031791372996226565,0.3142553399442857,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,57,34,27.0,0.15748614128398586,0.0514073208819464,0.21222178037333447,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,58,34,4.0,0.26701790863684116,0.018779015870969036,0.2510180799796711,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,59,34,15.0,0.5365117214327115,0.017149671307428303,0.3007010387382934,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,60,34,24.0,0.017440376532615764,0.046921384246485176,0.1958110365140243,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,61,34,18.0,0.34221215222640633,0.020576979714869256,0.21782492485137409,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,62,34,17.0,0.405190708556069,0.030529827694523837,0.24960094969638572,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,63,34,32.0,0.3870458506812475,0.03882621199915875,0.35195228587047256,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,64,34,11.0,0.537243297865218,0.00554324212270699,0.18070441367170192,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,65,34,13.0,0.31982069163809,0.01771862060937971,0.2019819251576685,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,66,34,9.0,0.3387024048597438,0.004196146133497776,0.30276832965641703,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,67,34,33.0,0.2534048606834025,0.0073748851418766635,0.19122799578652225,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,68,34,30.0,0.44649830636685967,0.03633812139135911,0.4109364660285676,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,69,34,2.0,0.3955196794861563,0.012560509062571057,0.17125675110631514,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,70,34,7.0,0.545128361312399,0.11720506217079399,0.37013394202002114,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,71,34,3.0,0.00918663206372905,0.028482633642113602,0.1190742124208064,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,72,34,8.0,0.1420377554298453,0.0423970837559461,0.2594694907328873,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,73,34,37.0,0.5256863747392827,0.021227571664771634,0.1605661905257877,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,74,34,37.0,0.5256863747392827,0.0008657952748399395,0.13164541869757204,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,75,34,38.0,0.13577411106371484,0.0,0.08825898876186512,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,76,34,38.0,0.13577411106371484,0.03429642379127208,0.1732180395570583,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,77,34,39.0,0.4152165909854907,0.0039144297231096265,0.23425634124168687,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,78,34,39.0,0.4152165909854907,0.016605724527526584,0.24989493997666107,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,79,7,1.0,0.6079991408063412,0.14200302840379875,0.41822070253716054,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,80,7,1.0,0.6079991408063412,0.12594117174983352,0.31810264468286614,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,81,7,2.0,0.5959167388960431,0.03620875169197543,0.19980788366257923,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,82,7,2.0,0.5959167388960431,0.01749092878020126,0.19172127287146856,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,83,7,3.0,0.5125736036885713,0.028897200680012468,0.1691854864968611,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,84,7,3.0,0.5125736036885713,0.028897200680012468,0.1471676442275738,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,85,7,4.0,0.6075090121387476,0.03608685968798811,0.17355922028136017,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,86,7,4.0,0.6075090121387476,0.04795577743808504,0.22168149469474918,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,87,7,5.0,0.5230490255324058,0.013491186585529346,0.2408840986071575,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,88,7,5.0,0.5230490255324058,0.009860266344200442,0.08421148752701668,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,89,7,6.0,0.49412490109837365,0.014003542845572602,0.30683314726661354,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,90,7,6.0,0.49412490109837365,0.03578164059084267,0.3055193929338823,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,91,7,7.0,0.3721098340080158,0.09105519834709512,0.32684996776141306,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,92,7,7.0,0.3721098340080158,0.034709379669706955,0.16413672684585057,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,93,7,8.0,0.3879197588239669,0.01983695010586628,0.16835149639319572,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,94,7,8.0,0.3879197588239669,0.01983695010586628,0.18712927795220913,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,95,7,9.0,0.5572084263734403,0.008364582375466887,0.2103026099514068,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,96,7,9.0,0.5572084263734403,0.01813391050808119,0.2083402698945654,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,97,7,10.0,0.31357834944749086,0.03615420781704427,0.14589708053433278,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,98,7,10.0,0.31357834944749086,0.04726091804305306,0.21134562026020626,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,99,7,11.0,0.4473305959167632,0.0030474569762986765,0.1699949234962522,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,100,7,11.0,0.4473305959167632,0.00998364952536913,0.18500618817279596,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,101,7,12.0,0.4413683951379344,0.02430021477377405,0.2094642210800957,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,102,7,12.0,0.4413683951379344,0.041225717555789305,0.406755092954049,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,103,7,13.0,0.29751650918683886,0.033572296273568884,0.3088989946652514,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,104,7,13.0,0.29751650918683886,0.03087114512827226,0.22109901366001536,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,105,7,14.0,0.42810247933329837,0.010510588906269122,0.1099266867968776,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,106,7,14.0,0.42810247933329837,0.08295354485784939,0.2718574103048851,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,107,7,15.0,0.543037374453275,0.023798864755388192,0.24503092395332615,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,108,7,15.0,0.543037374453275,0.024108124665085003,0.23458097334556505,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,109,7,16.0,0.36170351561133385,0.0013431621266801834,0.21027061722004764,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,110,7,16.0,0.36170351561133385,0.026130752620632858,0.2578733544510853,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,111,7,17.0,0.44082322991808315,0.04682238855361908,0.2738708344751843,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,112,7,17.0,0.44082322991808315,0.01436514010048336,0.21142102504492213,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,113,7,18.0,0.45397353295918474,0.020488548538107075,0.19924427677966144,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,114,7,18.0,0.45397353295918474,0.027695203060001988,0.18698247435653492,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,115,7,19.0,0.10120312031141565,0.03515272375617647,0.19481388873060218,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,116,7,19.0,0.10120312031141565,0.010709747585236339,0.11347910309053075,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,117,7,20.0,0.4964451627523469,0.0064491969204924,0.1580602286453449,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,118,7,20.0,0.4964451627523469,0.010166514325014846,0.2124380027386655,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,119,7,21.0,0.581677700420186,0.05325890394381703,0.32655373295987883,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,120,7,21.0,0.581677700420186,0.04299225883162967,0.3434794379673328,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,121,7,22.0,0.47202657278705923,0.029668662300744997,0.19573114328956753,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,122,7,22.0,0.47202657278705923,0.03290428209834869,0.26520314575704423,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,123,7,23.0,0.5023709392667493,0.025888801263100787,0.14532329036040356,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,124,7,23.0,0.5023709392667493,0.07465488082860809,0.2712032753242419,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,125,7,24.0,0.06639633969107583,0.018027561807717855,0.26559939279600436,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,126,7,24.0,0.06639633969107583,0.029017418178132297,0.22103721762076384,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,127,7,25.0,0.4335983738935234,0.007903018574527092,0.20106868849025292,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,128,7,25.0,0.4335983738935234,0.003994500656027682,0.1091076484985305,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,129,7,26.0,0.6553131739289946,0.06999322924008083,0.3460753124509385,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,130,7,26.0,0.6553131739289946,0.06258052214242207,0.19245710725634008,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,131,7,27.0,0.5022975753933459,0.03049981695481301,0.2064172819918113,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,132,7,27.0,0.5022975753933459,0.013407464831752,0.15885811110296733,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,133,7,28.0,0.3353752952809114,0.057241478869814365,0.23534658358144328,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,134,7,28.0,0.3353752952809114,0.053716952019989495,0.20544210477746477,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,135,7,29.0,0.5205456379223652,0.04182614606783702,0.3187319211190057,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,136,7,29.0,0.5205456379223652,0.029443795927930803,0.2479369126943621,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,137,7,30.0,0.5156813764492418,0.032731739829296544,0.27513190060311504,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,138,7,30.0,0.5156813764492418,0.04805229401394352,0.28417410147893996,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,139,7,31.0,0.3999252681831668,0.03199627420388853,0.23550849686399672,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,140,7,31.0,0.3999252681831668,0.043264754656168115,0.23222760656244748,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,141,7,32.0,0.6000651721553867,0.052167180717068364,0.19980800048945374,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,142,7,32.0,0.6000651721553867,0.028885840910471344,0.2844207939775686,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,143,7,33.0,0.4419118853751728,0.0583135211909366,0.22789922205584823,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,144,7,33.0,0.4419118853751728,0.01876932978532549,0.17794097517211652,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,145,7,34.0,0.24861879723579483,6.31020810341193e-05,0.06554253663763958,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,146,7,34.0,0.24861879723579483,0.0,0.1588369128145003,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,147,7,35.0,0.48189613887928623,0.06079270902689129,0.298577429649468,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,148,7,35.0,0.48189613887928623,0.0035701085737133873,0.1822238204919821,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,149,7,36.0,0.6023542651969512,0.03325165365236972,0.2931723053766107,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,150,7,36.0,0.6023542651969512,0.037441429849484856,0.205315488718589,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,151,7,37.0,0.5214574200836033,0.022327792425840966,0.23092148705613633,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,152,7,37.0,0.5214574200836033,0.014557946435582423,0.20853247375041714,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,153,7,38.0,0.0632938611716305,0.013311330580257774,0.13276521984831838,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,154,7,38.0,0.0632938611716305,0.025210821882828895,0.15689776222387664,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,155,7,39.0,0.6029005035621195,0.036467283682150284,0.38052171230225695,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,156,7,39.0,0.6029005035621195,0.036047912977828646,0.18409456928544676,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,157,8,1.0,0.22273206611435514,0.08348879417254881,0.2529430359265192,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,158,8,1.0,0.22273206611435514,0.06772014603506239,0.3290076940522467,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,159,8,2.0,0.1619548867452053,0.014945436401535912,0.22348144759349103,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,160,8,2.0,0.1619548867452053,0.02245869615995038,0.24961456255843126,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,161,8,3.0,0.05357201928149635,0.0004145670378988664,0.13097483771771282,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,162,8,3.0,0.05357201928149635,0.008455337996753886,0.1600082450103996,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,163,8,4.0,0.5010598940835838,0.05934576238875354,0.2900298061920073,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,164,8,4.0,0.5010598940835838,0.05976716196165502,0.1993692300073911,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,165,8,5.0,0.5696073057541401,0.08621847974272076,0.3293880853732435,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,166,8,5.0,0.5696073057541401,0.09266377321663652,0.28572799065881493,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
1,167,8,6.0,0.47016598268642096,0.033701880904359466,0.25295676861923616,0.6919593867437459,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,JointPairUCB
