Seed,Step,TextIndex,Dose,Residual,PolicyReward,BestSoFar,Model,Group,Method
0,30,29,23.0,0.14335747237415708,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,31,30,3.0,0.05450288577459217,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,32,31,26.0,0.17551656696091958,0.028403980855621735,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,33,32,3.0,0.08389847758073378,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,34,33,31.0,0.09713857973019675,0.008969722099988156,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,35,34,9.0,0.22537101795941417,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,36,35,10.0,0.09109824104379058,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,37,36,27.0,0.11689570362716006,0.0649369897836346,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,38,37,7.0,0.012613886469680397,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,39,38,39.0,0.0860146584921907,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,40,39,21.0,0.031385684630490934,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,41,40,33.0,0.12552539367274484,0.05961576594897833,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,42,41,34.0,0.04051812545917499,0.0,0.6184238049766775,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,43,42,34.0,0.6972809526979056,0.381329136849179,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,44,43,24.0,0.46611698229562526,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,45,44,33.0,0.06520980899111783,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,46,45,5.0,0.1087037081564882,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,47,46,36.0,0.08278567799397656,0.002813349311854327,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,48,47,0.0,0.114048320429323,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,49,48,11.0,0.06667464810767909,0.0326452231727965,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,50,49,34.0,0.15421556758876398,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,51,0,5.0,0.07254438994195012,0.010572362182479755,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,52,1,16.0,0.12286953809247986,3.145237349180818e-05,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,53,2,8.0,0.07468908072879249,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,54,3,1.0,0.03711462257064564,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,55,4,17.0,0.08847430350608217,0.04372276639277202,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,56,5,35.0,0.09967387782948572,0.004660160322493639,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,57,6,27.0,0.13779547825865265,0.017040918327589222,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,58,7,36.0,0.10411203587261429,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,59,8,25.0,0.026946716534273052,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,60,9,3.0,0.10567876857306481,0.02993312647185882,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,61,10,39.0,0.1313524091756054,0.02773035217189858,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,62,11,35.0,0.01741354936973813,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,63,12,30.0,0.07843413137406763,0.00962243676753638,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,64,13,29.0,0.03281686440919718,0.01830233921500432,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,65,14,33.0,0.024199965305187865,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,66,15,18.0,0.11582815438745275,0.11327524978319978,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,67,16,17.0,0.13687671881066688,0.01873719635763163,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,68,17,29.0,0.646757978652762,0.6049050547605769,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,69,18,20.0,0.16081417462429565,0.03304595293970089,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,70,19,2.0,0.11776189249304858,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,71,20,5.0,0.16560137493036786,0.03503691481964846,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,72,21,37.0,0.07443236645746754,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,73,22,12.0,0.10223956767720162,0.02566198071821106,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,74,23,2.0,0.2728098846717233,0.16944292825284568,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,75,24,27.0,0.0005708565043398561,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,76,25,21.0,0.0991889494292064,0.00271376805518643,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,77,26,39.0,0.0636460286559743,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,78,27,39.0,0.04496268991167396,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,79,28,11.0,0.11297795943074845,0.027370833122545443,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,80,29,22.0,0.1495821025875489,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,81,30,30.0,0.4849667999962102,0.05264729364137277,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,82,31,17.0,0.20803839384846123,0.06092580774316339,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,83,32,6.0,0.08801779021674556,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,84,33,7.0,0.019416222236163377,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,85,34,18.0,0.29532543862419114,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,86,35,28.0,0.05345974414284921,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,87,36,19.0,0.07239252945237262,0.02043381560884716,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,88,37,29.0,0.07932540263262625,0.0004993613999021707,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,89,38,21.0,0.08943410671989482,0.0,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,90,39,9.0,0.05631958935909176,0.014351898516656997,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,91,40,25.0,0.07084890289304124,0.004939275169274726,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,92,41,32.0,0.16957159907209407,0.0990663754479871,0.6972809526979056,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,93,42,27.0,0.7672537312681635,0.451301915419437,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,94,43,9.0,0.5488307921611999,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,95,44,28.0,0.07417300333496235,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,96,45,17.0,0.16995843530580015,0.05188912887271205,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,97,46,0.0,0.07997232868212223,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,98,47,22.0,0.10252286818342848,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,99,48,16.0,0.027571566599639663,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,100,49,36.0,0.19679082582910645,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,101,0,30.0,0.11480148864971017,0.05282946089023981,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,102,1,24.0,0.11198810738000634,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,103,2,3.0,0.07374630605937409,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,104,3,8.0,0.05000550057642674,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,105,4,27.0,0.000341838724500082,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,106,5,29.0,0.05883356941689112,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,107,6,23.0,0.12602231806957878,0.005267758138515349,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,108,7,32.0,0.11431768394767478,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,109,8,19.0,0.08691204450796852,0.00031588240737234763,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,110,9,8.0,0.06803845965661486,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,111,10,7.0,0.0643430850264746,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,112,11,23.0,0.11774379235137755,0.0965679143664023,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,113,12,13.0,0.19989698065264883,0.13108528604611758,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,114,13,17.0,0.021492394005185832,0.006977868810992976,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,115,14,0.0,0.20545572814868074,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,116,15,11.0,0.028795736501289748,0.026242831897036772,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,117,16,28.0,0.09590721253846507,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,118,17,36.0,0.5884437492953603,0.5465908254031752,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,119,18,25.0,0.5194654486178354,0.3916972269332406,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,120,19,32.0,0.2700320863316781,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,121,20,14.0,0.21532572172339906,0.08476126161267966,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,122,21,22.0,0.06253017615937329,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,123,22,28.0,0.07762097163375448,0.0010433846747639197,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,124,23,20.0,0.015899565359372855,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,125,24,18.0,0.07522220063509888,0.06831364485313873,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,126,25,4.0,0.09463386566020292,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,127,26,22.0,0.03903157739928129,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,128,27,35.0,0.04297348142588131,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,129,28,19.0,0.06343673033441029,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,130,29,7.0,0.2952606511886559,0.09837287080678886,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,131,30,8.0,0.09473804368678329,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,132,31,13.0,0.344894707198631,0.19778212109333318,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,133,32,5.0,0.08595042933087393,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,134,33,0.0,0.0881688576302086,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,135,34,8.0,0.15700753354329688,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,136,35,15.0,0.005925942946111928,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,137,36,15.0,0.05916832419464757,0.007209610351122109,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,138,37,11.0,0.06888214880260701,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,139,38,4.0,0.10249696197712244,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,140,39,39.0,0.036080437799813875,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,141,40,28.0,0.07067886587158001,0.004769238147813493,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,142,41,26.0,0.18254696977987117,0.1120417461557642,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,143,42,10.0,0.32498049199003465,0.00902867614130809,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,144,43,27.0,0.5335049506914231,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,145,44,35.0,0.08111914950602639,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,146,45,18.0,0.15728977586977647,0.03922046943668836,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,147,46,34.0,0.05709869600094826,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,148,47,30.0,0.11752079255871961,0.0034724721293966088,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,149,48,18.0,0.14580445725519042,0.11177503232030783,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,150,49,23.0,0.310183786706288,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,151,0,1.0,0.0682258346738904,0.00625380691442004,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,152,1,6.0,0.11878650139383273,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,153,2,30.0,0.08729858005141415,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,154,3,16.0,0.06577332266927893,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,155,4,26.0,0.06380259980461708,0.019051062691306936,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,156,5,35.0,0.09967387782948572,0.004660160322493639,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,157,6,9.0,0.1292094019713751,0.00845484204031166,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,158,7,13.0,0.10632775081979101,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,159,8,6.0,0.1494771046369191,0.06288094253632293,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,160,9,38.0,0.06586671888524803,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,161,10,39.0,0.1313524091756054,0.02773035217189858,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,162,11,8.0,0.07988944005983505,0.058713562074859796,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,163,12,13.0,0.19989698065264883,0.13108528604611758,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,164,13,7.0,0.016348491100681675,0.001833965906488818,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,165,14,16.0,0.16018195524555778,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,166,15,22.0,0.12244622993249837,0.1198933253282454,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,167,16,15.0,0.11755030208944615,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,168,17,25.0,0.43099156955096046,0.3891386456587754,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,169,18,8.0,0.4795538976127802,0.35178567592818544,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,170,19,35.0,0.22749983667520668,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,171,20,6.0,0.15824475452138356,0.027680294410664164,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,172,21,17.0,0.04349137469946507,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,173,22,7.0,0.1550569230728408,0.07847933611385025,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,174,23,20.0,0.015899565359372855,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,175,24,25.0,0.03454128484801988,0.027632729066059736,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,176,25,2.0,0.08713438876587717,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,177,26,16.0,0.0822489195237649,0.018518139687408577,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,178,27,23.0,0.04823075619302086,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,179,28,24.0,0.03372703578519305,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,180,29,4.0,0.48899247557034786,0.2921046951884808,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,181,30,36.0,0.5392176255555102,0.10689811920067283,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,182,31,23.0,0.2240308977498942,0.07691831164459637,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,183,32,30.0,0.08316575796443218,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,184,33,25.0,0.10570924598059646,0.01754038835038786,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,185,34,20.0,0.4587884230679721,0.024588399252583493,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,186,35,33.0,0.10583322793196366,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,187,36,37.0,0.08006131423484142,0.028102600391315957,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,188,37,23.0,0.10942873848391137,0.03060269725118729,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,189,38,27.0,0.10394548171005424,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,190,39,29.0,0.01771865698709199,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,191,40,33.0,0.12552539367274484,0.05961576594897833,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,192,41,22.0,0.05392259299355512,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,193,42,7.0,0.5874089374837902,0.27145712163506364,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,194,43,9.0,0.5488307921611999,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,195,44,0.0,0.11291426416075745,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,196,45,19.0,0.008436725245863974,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,197,46,36.0,0.08278567799397656,0.002813349311854327,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,198,47,17.0,0.12439466666055554,0.01034634623123254,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,199,48,20.0,0.09752780441110342,0.06349837947622083,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,200,49,3.0,0.11466161731805258,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,201,0,1.0,0.0682258346738904,0.00625380691442004,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,202,1,20.0,0.12151878726336926,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,203,2,36.0,0.08659370379464103,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,204,3,4.0,0.0655814103338206,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,205,4,16.0,0.04273906999931541,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,206,5,10.0,0.27840983126861163,0.18339611376161954,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,207,6,30.0,0.13167692645009854,0.01092236651903511,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,208,7,27.0,0.0208115070132599,0.0,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
0,209,8,31.0,0.1782944141379741,0.09169825203737791,0.7672537312681635,Architectural Divergence (DeBERTa-MNLI),Low Redundancy,Random
